hex,count
827397fffffffff,26626.29032105074
82738ffffffffff,31.246994115430738
827387fffffffff,9023.501010432903
827357fffffffff,173.73757878922837
82731ffffffffff,360.2911671978426
8272f7fffffffff,1145.3052568722214
8272dffffffffff,69893.11459965564
8272d7fffffffff,41901.011112940454
8272cffffffffff,448.90023557785196
8272c7fffffffff,21178.409217884397
8272b7fffffffff,9398.290411572923
8272affffffffff,15912.954072406239
8272a7fffffffff,16477.58380232224
82729ffffffffff,5376.193038223675
827297fffffffff,6703.100519406564
82728ffffffffff,69700.92945503643
827287fffffffff,6152.272626803328
827277fffffffff,27.321693582870076
82726ffffffffff,31.48656736035123
827267fffffffff,31.099927588517822
82724ffffffffff,195.7227741815813
827247fffffffff,31.003130666738773
8270d7fffffffff,1.1279348406055456
827087fffffffff,0.0
82706ffffffffff,111.9605578700608
827067fffffffff,0.14491459549256494
826d77fffffffff,276504.52828278
826d6ffffffffff,117923.8688772626
826d67fffffffff,254819.4747713656
826d57fffffffff,0.0
826d37fffffffff,212648.29527566073
826d2ffffffffff,168015.01793793752
826d27fffffffff,137197.37226622854
826d17fffffffff,48836.03261275054
826d07fffffffff,52564.407122262724
826c67fffffffff,0.14469936589971863
826c5ffffffffff,675.605181045355
826bb7fffffffff,125014.74453010797
826baffffffffff,33367.896522157906
826ba7fffffffff,81941.08583077489
826b9ffffffffff,18792.734240807436
826b97fffffffff,27099.55704053187
826b8ffffffffff,11383.40463802148
826b87fffffffff,71231.1454541643
826b77fffffffff,15297.338231297626
826b6ffffffffff,200149.32370924216
826b67fffffffff,754.7884226620511
826b5ffffffffff,23483.87399367603
826b57fffffffff,78505.53821264279
826b4ffffffffff,94700.71456479705
826b47fffffffff,44223.91329151493
826b37fffffffff,1764.9455755759395
826b2ffffffffff,12198.751496176883
826b27fffffffff,4567.367516182969
826b1ffffffffff,33897.29532723668
826b17fffffffff,26420.673183768497
826b0ffffffffff,116874.85905269624
826b07fffffffff,23491.92183338311
826af7fffffffff,19102.321387830245
826aeffffffffff,224575.41966539423
826ae7fffffffff,27322.7209279644
826adffffffffff,558536.6980419602
826ad7fffffffff,37887.10600868397
826acffffffffff,436271.5183582391
826ac7fffffffff,90284.61242476008
826ab7fffffffff,24999.105903767122
826aaffffffffff,41250.076572236765
826aa7fffffffff,86569.04257448392
826a9ffffffffff,14675.793981512687
826a97fffffffff,52404.3531023415
826a8ffffffffff,35693.51977519492
826a87fffffffff,46402.802849310836
826a77fffffffff,30504.213327019435
826a6ffffffffff,144314.3759449145
826a67fffffffff,16317.401195443603
826a5ffffffffff,81486.7713200332
826a57fffffffff,28030.616749624096
826a4ffffffffff,77823.06184089367
826a47fffffffff,30212.958964802874
826a37fffffffff,3370.9004230921532
826a2ffffffffff,28671.904518029874
826a27fffffffff,67894.27795859458
826a1ffffffffff,5798.430634562879
826a17fffffffff,11983.086634926542
826a0ffffffffff,12577.906797084228
826a07fffffffff,812.7347661960245
8269affffffffff,6.192447487932886
8269a7fffffffff,56368.85745538318
82699ffffffffff,49854.35401671921
826997fffffffff,2083.4213989593354
82696ffffffffff,172637.62956940793
82695ffffffffff,12703.698764720566
82694ffffffffff,1378811.0816224462
826947fffffffff,262790.34723082505
826937fffffffff,186112.48434834532
82692ffffffffff,14.821671035201554
826927fffffffff,25595.252441738525
82691ffffffffff,10.453151904230017
826917fffffffff,144740.6979779749
8268f7fffffffff,18680.093764976053
8268effffffffff,12949.423338620285
8268e7fffffffff,25513.50222589557
8268dffffffffff,33800.684015115155
8268d7fffffffff,44181.6147847059
8268cffffffffff,62682.08275469478
8268c7fffffffff,24374.976821347296
8268b7fffffffff,74164.9674628936
8268affffffffff,2872.9719441925727
8268a7fffffffff,26992.35731300428
82689ffffffffff,120267.96143826946
826897fffffffff,30962.701905044738
82688ffffffffff,68505.65481858804
826887fffffffff,10599.658436863423
826877fffffffff,6661.844490360838
82686ffffffffff,147897.05299216945
826867fffffffff,268148.1758699639
82685ffffffffff,240057.69281680553
826857fffffffff,76862.48780698137
82684ffffffffff,172980.5232898726
826847fffffffff,291108.4251294696
826837fffffffff,2.6159527371037403
82682ffffffffff,18923.14946755574
826827fffffffff,10.921083406873931
82681ffffffffff,56074.26943378104
826817fffffffff,31793.71839318925
82680ffffffffff,13037.693732439704
826807fffffffff,15579.308192793695
8267b7fffffffff,2290.496733031715
8267a7fffffffff,0.0
82679ffffffffff,14648.241966637403
826797fffffffff,57895.72570551387
82678ffffffffff,34317.02470182157
826787fffffffff,104.36422483387922
826777fffffffff,15948.650904394182
82676ffffffffff,48.98312823586739
82675ffffffffff,118227.47323734363
826757fffffffff,30211.84183473005
82674ffffffffff,298985.32578738336
826747fffffffff,22514.87000666411
826737fffffffff,119115.76211477495
826727fffffffff,178656.5917238071
8266f7fffffffff,183583.84918544587
8266effffffffff,24681.491890410758
8266e7fffffffff,352329.0479291773
8266dffffffffff,144288.22656102182
8266d7fffffffff,20353.8929665605
8266cffffffffff,5753.246381513083
8266c7fffffffff,161318.42390600548
8266b7fffffffff,118157.63228163405
8266affffffffff,20174.334169571925
8266a7fffffffff,29955.150533545628
82669ffffffffff,0.0
826687fffffffff,23106.47424036796
826677fffffffff,90810.36544319017
82666ffffffffff,4720.046464602598
826667fffffffff,16735.165012785114
82665ffffffffff,1063.5134951384618
826657fffffffff,141560.61641477078
82664ffffffffff,1610.5329279974562
826647fffffffff,1164.9706792444147
826637fffffffff,145401.28746403762
82662ffffffffff,85279.0746891087
826627fffffffff,40552.717692801954
82661ffffffffff,23696.306331531505
826617fffffffff,53674.002693473034
82660ffffffffff,90086.14559163751
826607fffffffff,143544.95219221764
8265b7fffffffff,265228.97321699205
8265affffffffff,179077.09716378732
8265a7fffffffff,342293.8245165247
82659ffffffffff,179451.35253429832
826597fffffffff,130312.45327992382
82658ffffffffff,142729.167529714
826587fffffffff,522696.41323655035
826577fffffffff,243727.8866907691
826557fffffffff,137370.0388205954
826537fffffffff,209721.0524246899
82652ffffffffff,350921.6123013327
826527fffffffff,432830.89443765726
82651ffffffffff,146359.1819127129
826517fffffffff,95945.13119341579
82650ffffffffff,346360.0384244701
826507fffffffff,77030.12246542724
8264f7fffffffff,126202.25604537508
8264e7fffffffff,9293.563775369768
8264d7fffffffff,35711.33131789829
8264b7fffffffff,164101.8804133808
8264affffffffff,93263.6118443339
8264a7fffffffff,389564.480507133
82649ffffffffff,85353.64632647415
826497fffffffff,56055.00795656632
82648ffffffffff,316926.23731450323
826487fffffffff,140742.55149894525
826437fffffffff,51031.64268588046
82642ffffffffff,25805.938090492375
826427fffffffff,131920.04174483896
82641ffffffffff,14522.883024938053
826417fffffffff,391542.3168605507
82640ffffffffff,793.4082709424969
8263b7fffffffff,13696.342435028426
8263affffffffff,2058.023969466858
826397fffffffff,16854.219876565927
826387fffffffff,4395.19935828762
826337fffffffff,8444.059739306442
826327fffffffff,3203.4470881825196
826287fffffffff,0.0
8261affffffffff,106985.5601555321
82619ffffffffff,409746.0626144303
82618ffffffffff,744579.4123941812
82616ffffffffff,1881.639500345886
826167fffffffff,2083.4546253838657
82615ffffffffff,4679.46651884983
826157fffffffff,7907.501170339498
826147fffffffff,1645.5371417650565
82611ffffffffff,293310.6223535421
826117fffffffff,126372.04237368859
826107fffffffff,120537.86907499825
8260f7fffffffff,337573.93062252545
8260e7fffffffff,156.11586818033723
8260b7fffffffff,229063.09609743525
8260affffffffff,513281.99870916165
8260a7fffffffff,692538.6236708706
82609ffffffffff,557694.2427566093
826097fffffffff,497909.9913477324
82608ffffffffff,698463.3114385611
826087fffffffff,612120.0467591963
826037fffffffff,892459.8890973793
82602ffffffffff,3160.913162954877
826027fffffffff,550224.2768317846
82601ffffffffff,317996.068882749
826017fffffffff,821526.5295998544
82600ffffffffff,1053.2091859463558
826007fffffffff,872907.5306243764
825f77fffffffff,1567.6566014165555
825f6ffffffffff,1023.0610091832355
825f67fffffffff,1538.2304575599292
825f5ffffffffff,46211.548069759694
825f57fffffffff,20407.962061681843
825f4ffffffffff,52360.999594289846
825f47fffffffff,2859.9435414265567
825f37fffffffff,6032.544935689496
825f2ffffffffff,55.14170129613397
825f27fffffffff,231.20290662098878
825f1ffffffffff,7807.559183196177
825f17fffffffff,4618.717987539093
825f0ffffffffff,13606.816684106829
825f07fffffffff,1657.644927385828
825e77fffffffff,15916.956413296535
825e67fffffffff,39331.32374990826
825e5ffffffffff,18736.311560640723
825e4ffffffffff,0.29104454202795577
825e47fffffffff,16122.245549915728
825d17fffffffff,35234.84780434781
825b77fffffffff,939.9234261247461
825b67fffffffff,15.98707826099158
825b5ffffffffff,181.1349121077631
825b57fffffffff,67.10438373649282
825b4ffffffffff,195.01807080606252
825b47fffffffff,28.381100082854623
825b2ffffffffff,445.04501994995263
825aeffffffffff,3.1909613434119457
825a6ffffffffff,8.389174769173627
825a67fffffffff,0.4286875618086405
825a2ffffffffff,10.381393683933698
8259b7fffffffff,71824.81529267937
8259affffffffff,21588.92984896151
8259a7fffffffff,22917.395878061987
82599ffffffffff,167110.21836485463
825997fffffffff,106220.90955374036
82598ffffffffff,92625.76391853091
825987fffffffff,113846.79844369
825977fffffffff,2956.0680787334013
82596ffffffffff,518.7835481434747
825967fffffffff,266.6915104706359
82595ffffffffff,10023.062658096327
825957fffffffff,3965.464439749365
82594ffffffffff,110.32292291759093
825947fffffffff,299.0280127869925
825937fffffffff,77.32022745588402
82592ffffffffff,42.09613783475421
825927fffffffff,54.88060658130383
82591ffffffffff,3849.953202179201
825917fffffffff,1393.7589827394465
82590ffffffffff,636.7696176479225
825907fffffffff,1246.1996799825229
8258f7fffffffff,297659.1490957997
8258effffffffff,221372.0781856368
8258e7fffffffff,474596.19337906817
8258dffffffffff,200021.236882431
8258d7fffffffff,758535.6163398204
8258cffffffffff,39839.214672507274
8258c7fffffffff,213382.33148802404
8258b7fffffffff,74130.92206524753
8258affffffffff,121896.67764754948
8258a7fffffffff,106701.58360467934
82589ffffffffff,712427.0604483905
825897fffffffff,242241.83208197413
82588ffffffffff,573656.8580007784
825887fffffffff,176896.26498216568
825877fffffffff,27775.295938824485
82586ffffffffff,758.2908426766713
825867fffffffff,926.9852075911637
82585ffffffffff,197889.41075046497
825857fffffffff,251233.93390727174
82584ffffffffff,95673.0687887209
825847fffffffff,36917.910890280815
825837fffffffff,51256.72842338452
82582ffffffffff,14210.771805545288
825827fffffffff,848.7086279586864
82581ffffffffff,203782.37710322425
825817fffffffff,198915.49883978502
82580ffffffffff,483009.63725688873
825807fffffffff,207870.1764476068
82574ffffffffff,11727.107582657842
8255affffffffff,3611.220290825925
82558ffffffffff,3659.4166089854357
825577fffffffff,12.977531162317279
82556ffffffffff,192.63294291048692
825567fffffffff,226.79881330965256
82555ffffffffff,1439.5435588453859
825557fffffffff,171.58280106097934
82554ffffffffff,742.0075521155787
825547fffffffff,13.433379807205219
825537fffffffff,12265.547066841047
82552ffffffffff,28.953030495859643
825527fffffffff,1235.1140837066027
82551ffffffffff,535.5066550540788
825517fffffffff,4786.52908911946
82550ffffffffff,1285.3098196438093
825507fffffffff,314.68388590846195
8254f7fffffffff,117041.08436613104
8254effffffffff,149591.23263662736
8254e7fffffffff,107835.49113486653
8254cffffffffff,169468.3110120047
8254c7fffffffff,142429.32101532078
8254b7fffffffff,9510.644912980142
8254affffffffff,397262.0881255279
825497fffffffff,7054.309093460458
825477fffffffff,35508.82767558049
82546ffffffffff,102503.43373293482
825467fffffffff,19207.11237778592
82545ffffffffff,61413.72220809343
825457fffffffff,33948.905597068064
82544ffffffffff,50256.17555574855
825447fffffffff,148940.2341104206
825437fffffffff,3948.1993338276156
82542ffffffffff,8445.972531081532
825427fffffffff,1682.1380735494502
82541ffffffffff,276719.0797680509
825417fffffffff,59961.22779910047
82540ffffffffff,48641.27761654316
825407fffffffff,13750.286507496121
8253b7fffffffff,1885.9279936375985
8253affffffffff,27328.510116085057
8253a7fffffffff,30195.658725419846
82539ffffffffff,34198.24813673976
825397fffffffff,19439.734459348372
82538ffffffffff,40161.571687877404
825387fffffffff,5793.439483241846
825377fffffffff,33376.75199991127
82536ffffffffff,123406.30024191321
825367fffffffff,26988.036509738402
82535ffffffffff,5434.898057496748
825357fffffffff,13831.166871350038
82534ffffffffff,17033.683427145577
825347fffffffff,171202.13751436365
825337fffffffff,17882.69371020022
82532ffffffffff,10876.154983354327
825327fffffffff,7216.781750673059
82531ffffffffff,46496.68012030331
825317fffffffff,12657.710257893646
82530ffffffffff,16482.6792103474
825307fffffffff,5400.161359149981
8252f7fffffffff,49103.20148749024
8252effffffffff,29874.54037996216
8252e7fffffffff,344425.97667532467
8252dffffffffff,72773.05067811102
8252d7fffffffff,78107.10487024316
8252cffffffffff,5801.0353991431175
8252c7fffffffff,200429.71699593967
8252b7fffffffff,150023.47263068781
8252affffffffff,128830.65011701745
8252a7fffffffff,74677.2112441295
82529ffffffffff,310146.257714328
825297fffffffff,48112.81414849318
82528ffffffffff,216415.82579183293
825287fffffffff,143968.3207201431
825277fffffffff,315.0649184310722
82526ffffffffff,1343.1764451845713
82525ffffffffff,29901.619311842085
825257fffffffff,7378.25201066496
82524ffffffffff,10861.311203298541
825247fffffffff,511.80802392264275
825237fffffffff,248937.40506906557
82522ffffffffff,4369.481953834688
825227fffffffff,7279.557355686041
82521ffffffffff,87846.61705683361
825217fffffffff,57936.550736046556
82520ffffffffff,31017.645341134437
825207fffffffff,62621.29188405317
824f4ffffffffff,5432.188393575917
824ecffffffffff,34.4579435403048
824eaffffffffff,6.138044710031698
824e77fffffffff,0.1444276145322251
824e67fffffffff,1931.0875424443557
824d4ffffffffff,6773.315059856044
824cf7fffffffff,222347.57745491344
824ceffffffffff,97227.49281862857
824cd7fffffffff,262387.8879937287
824cc7fffffffff,143061.98595315148
824cb7fffffffff,303.3184995296369
824caffffffffff,6444.686098707765
824c9ffffffffff,53905.31672181815
824c97fffffffff,739.0761910611877
824c8ffffffffff,68922.81688520435
824c87fffffffff,119.6275225329834
824bb7fffffffff,413734.0129342259
824baffffffffff,216119.92516070558
824ba7fffffffff,401096.95004009973
824b9ffffffffff,14163.338348028365
824b97fffffffff,31171.47424706485
824b87fffffffff,125988.80291133336
824b77fffffffff,135916.64489058056
824b6ffffffffff,435260.57867645106
824b67fffffffff,261322.7828693825
824b57fffffffff,3006.8468626660674
824b37fffffffff,820577.5931261933
824b27fffffffff,952667.4187689017
824b1ffffffffff,30030.256847455435
824b0ffffffffff,3861.9864059945016
824aeffffffffff,0.0
824acffffffffff,0.0
824a97fffffffff,118073.27322368094
824a6ffffffffff,34.35817233669528
824a4ffffffffff,30.86701142809759
824a2ffffffffff,45.77054183985089
824a27fffffffff,29972.54943831109
8249b7fffffffff,59841.28978137528
8249affffffffff,86649.05443326666
8249a7fffffffff,41551.7438040688
82499ffffffffff,154468.07283294958
824997fffffffff,245146.62094163866
82498ffffffffff,349529.5863341605
824987fffffffff,742527.2546700648
824977fffffffff,0.0
82490ffffffffff,0.7146499315155167
8248f7fffffffff,10046.449521602024
8248effffffffff,39199.22323163494
8248e7fffffffff,27696.013003740372
8248dffffffffff,17194.236715687
8248d7fffffffff,20239.636151298975
8248cffffffffff,10772.057131474658
8248c7fffffffff,53592.32521270086
8248b7fffffffff,24012.51290665041
8248affffffffff,67292.05690540955
8248a7fffffffff,116214.72619792733
82489ffffffffff,234698.05005113
824897fffffffff,77894.53049632031
82488ffffffffff,17655.20063565256
824887fffffffff,95914.30001397211
824877fffffffff,2760.221087136917
82486ffffffffff,3.8852448276067886
82485ffffffffff,7178.502680285635
824857fffffffff,39733.20971072449
82484ffffffffff,155172.29140601915
824847fffffffff,1093.6941923131283
824837fffffffff,121852.30890946061
82482ffffffffff,31788.03074991946
824827fffffffff,25623.31271151949
82481ffffffffff,11530.77741050485
824817fffffffff,56055.784878585706
82480ffffffffff,68498.40165835364
824807fffffffff,42492.62540542145
8247a7fffffffff,1.5560006752877702
8246d7fffffffff,0.7145429549744785
82465ffffffffff,1151.7630554508692
82464ffffffffff,15745.844356050002
824637fffffffff,0.0
82460ffffffffff,0.0
8245b7fffffffff,69150.91200198763
8245affffffffff,2687.2078112308977
8245a7fffffffff,2791.9657581845327
82459ffffffffff,45259.37311599041
824597fffffffff,58674.65330239195
82458ffffffffff,52476.60873055211
824587fffffffff,1422.5765782416745
824577fffffffff,24183.799176340166
82456ffffffffff,82083.5950579438
824567fffffffff,90055.9421445696
824557fffffffff,39087.430132242276
824547fffffffff,0.0
824537fffffffff,20850.454971304145
82452ffffffffff,37482.12048714623
824527fffffffff,239278.46468365446
82451ffffffffff,31114.233786826117
824517fffffffff,0.7144792696810612
82450ffffffffff,26385.99184325498
824507fffffffff,16341.684131104143
8244f7fffffffff,148412.96198126097
8244effffffffff,51144.8187339647
8244e7fffffffff,26815.880149697
8244dffffffffff,97761.09719802623
8244d7fffffffff,48656.962289260846
8244cffffffffff,201942.4531172558
8244c7fffffffff,42295.473326350286
8244b7fffffffff,848.1420696578106
8244affffffffff,197585.05183895782
8244a7fffffffff,256.8713525141097
824487fffffffff,7477.8108239258945
824477fffffffff,30429.059810603936
82446ffffffffff,64781.975024328145
824467fffffffff,19765.12551008497
82445ffffffffff,31377.621424757097
824457fffffffff,46380.07687305908
82444ffffffffff,28897.557428600467
824447fffffffff,63677.75818999911
824437fffffffff,106906.89071163091
824427fffffffff,49589.05517423453
82441ffffffffff,136306.98713679827
824417fffffffff,17299.344058118477
8243b7fffffffff,121.04735901741977
8243affffffffff,187972.40508830288
8243a7fffffffff,10082.217762002689
82439ffffffffff,2790.799946819267
824397fffffffff,1351.3602343789219
82438ffffffffff,42768.46763624799
824387fffffffff,1539.5698232137704
824377fffffffff,4326.488523342695
82436ffffffffff,86822.17276655837
824367fffffffff,160838.9435816454
82435ffffffffff,35502.975523558634
824357fffffffff,17987.470575476535
82434ffffffffff,62300.286674027644
824347fffffffff,40456.51541678827
824337fffffffff,22704.18295613276
82432ffffffffff,28899.13894401831
824327fffffffff,63556.5024737617
82431ffffffffff,41388.25855970724
824317fffffffff,11857.722072039938
82430ffffffffff,46141.154927126656
824307fffffffff,163611.05686144624
8242effffffffff,256117.55562039657
8242e7fffffffff,1092614.8661163643
8242dffffffffff,610613.066416669
8242d7fffffffff,115818.15867305477
8242cffffffffff,702538.6954731579
8242c7fffffffff,121806.04295039923
824277fffffffff,25795.55372344911
82426ffffffffff,318544.9070701408
824267fffffffff,110040.35351180208
82425ffffffffff,114391.3078936042
824257fffffffff,375125.62765322014
82424ffffffffff,1000503.6031644089
824247fffffffff,291855.0341224841
824237fffffffff,2452.814691485098
82422ffffffffff,10642.829128776579
824227fffffffff,42661.941051621056
82421ffffffffff,353191.0365458978
824217fffffffff,14029.11994908958
82420ffffffffff,15348.035663984201
824207fffffffff,26980.756588742675
8241b7fffffffff,406475.45953688206
8241affffffffff,282360.49196990277
8241a7fffffffff,582329.6431400183
82419ffffffffff,363073.0684586612
824197fffffffff,788732.5620194218
82418ffffffffff,525582.2671377824
824187fffffffff,247752.46365234314
824177fffffffff,183852.55146672524
82416ffffffffff,184967.25588457336
824167fffffffff,239990.31679548082
82415ffffffffff,338352.2224968898
824157fffffffff,635931.4109071365
82414ffffffffff,617225.5776875325
824147fffffffff,179507.22133077832
824137fffffffff,0.5838367933420857
82411ffffffffff,833503.2331816471
824117fffffffff,247087.14232451605
82410ffffffffff,1164160.3281659998
824107fffffffff,1321822.761640894
8240f7fffffffff,319142.27088802506
8240effffffffff,495901.2761922691
8240e7fffffffff,934528.8302727278
8240dffffffffff,166342.94220753305
8240d7fffffffff,301307.7718243537
8240cffffffffff,9271.367992345924
8240c7fffffffff,228360.78671716046
8240b7fffffffff,770164.8177046753
8240affffffffff,358549.91990046913
8240a7fffffffff,667533.3504700277
82409ffffffffff,510880.6493911849
824097fffffffff,1144264.9051371498
82408ffffffffff,483271.714552753
824087fffffffff,833622.162863892
824077fffffffff,261129.90520194863
82406ffffffffff,131168.55650885767
824067fffffffff,225461.82161165803
82405ffffffffff,71902.30582506763
824057fffffffff,413156.98815842724
82404ffffffffff,152522.3927060245
824047fffffffff,373045.5959632182
824037fffffffff,434907.3047337242
82402ffffffffff,286960.1049296167
824027fffffffff,599394.4263648543
82401ffffffffff,234997.9432887252
824017fffffffff,705158.1061746351
82400ffffffffff,357116.4375089306
824007fffffffff,449504.9004266228
823fb7fffffffff,780.474721861235
823faffffffffff,4619.869135430358
823fa7fffffffff,5499.642834464502
823f9ffffffffff,2889.127401151385
823f97fffffffff,1252.4800377037398
823f8ffffffffff,6134.495103816139
823f87fffffffff,855.3960644638885
823f77fffffffff,79522.22849976436
823f6ffffffffff,123528.39621716918
823f67fffffffff,158889.03054536958
823f5ffffffffff,610553.8228545247
823f57fffffffff,6219.271919844899
823f4ffffffffff,39328.91360411676
823f47fffffffff,11124.873556558197
823f37fffffffff,38033.610087704474
823f2ffffffffff,60261.319772551564
823f27fffffffff,98210.19151188126
823f1ffffffffff,26957.048338719444
823f17fffffffff,117058.51926396496
823f0ffffffffff,25824.609821427304
823ef7fffffffff,10.154429725015971
823eeffffffffff,9.492486555669013
823ee7fffffffff,609.8112616737801
823edffffffffff,2112.7665791629943
823ed7fffffffff,636.2406392332402
823ecffffffffff,1165.717346238603
823ec7fffffffff,488.0689652250498
823eb7fffffffff,94.28347700482773
823eaffffffffff,59.73684322302809
823ea7fffffffff,405.90292601653937
823e9ffffffffff,5457.309826613478
823e97fffffffff,432.97621196295523
823e8ffffffffff,987.2087106080045
823e87fffffffff,454.5229615178789
823e77fffffffff,978473.9467906485
823e6ffffffffff,48871.48555712195
823e67fffffffff,2160181.653373683
823e5ffffffffff,182313.6965840099
823e57fffffffff,6050.2172339575745
823e4ffffffffff,187127.95436392684
823e47fffffffff,536769.6912370166
823e37fffffffff,1544.6313999738593
823e2ffffffffff,1919.6691168044524
823e27fffffffff,36221.12890322719
823e1ffffffffff,604.7465598632268
823e17fffffffff,65.39784577581598
823e0ffffffffff,5.158681178743743
823e07fffffffff,2109.2043389016203
823db7fffffffff,485770.1843451622
823daffffffffff,2169372.956363172
823da7fffffffff,526302.8134501321
823d9ffffffffff,445365.54085747135
823d97fffffffff,660558.8704220252
823d8ffffffffff,792541.2217758218
823d87fffffffff,421735.6938135638
823d77fffffffff,1098.6866677378828
823d6ffffffffff,925.6428025703577
823d67fffffffff,1687.368892241452
823d5ffffffffff,460.55568261878386
823d57fffffffff,438.18274101518006
823d4ffffffffff,245.78071969052723
823d47fffffffff,0.28101519295064914
823d37fffffffff,1722840.7867130155
823d2ffffffffff,5416.03547184044
823d27fffffffff,215905.75482526538
823d1ffffffffff,513569.96273414284
823d17fffffffff,1077961.4994801308
823d0ffffffffff,823.5768975274208
823d07fffffffff,149018.84481098564
823cf7fffffffff,2104657.9064858914
823ceffffffffff,816717.4773053452
823ce7fffffffff,1651959.9508750895
823cdffffffffff,211363.77405359645
823cd7fffffffff,1200702.9152741467
823ccffffffffff,129155.92571532793
823cc7fffffffff,2264254.928333642
823cb7fffffffff,414247.6670713474
823caffffffffff,581728.9435822157
823ca7fffffffff,425263.8119774564
823c9ffffffffff,301472.59613160975
823c97fffffffff,342590.95870456647
823c8ffffffffff,549574.4234410644
823c87fffffffff,541700.4469270417
823c77fffffffff,8646.000129981034
823c6ffffffffff,5919.172875406163
823c67fffffffff,2194.7179019823084
823c5ffffffffff,199420.83310877945
823c57fffffffff,42566.20287827602
823c4ffffffffff,9025.224654715988
823c47fffffffff,12346.968627910546
823c37fffffffff,1152881.2604896084
823c2ffffffffff,1546.2552791925514
823c27fffffffff,5888.951017461161
823c1ffffffffff,2372166.4680047757
823c17fffffffff,1778007.4236663533
823c0ffffffffff,110496.69365090368
823c07fffffffff,569203.5041887347
8239affffffffff,462943.1442469081
82399ffffffffff,96169.94786490558
823997fffffffff,48203.6447728194
82398ffffffffff,176514.9876349778
823987fffffffff,113388.45877039297
823977fffffffff,184991.7904196955
82396ffffffffff,135897.73013861504
823967fffffffff,121696.94740703677
82395ffffffffff,21742.237180598553
823957fffffffff,144351.52102245233
82394ffffffffff,25096.08382221038
823947fffffffff,65490.647398233166
823937fffffffff,124818.98875805658
82392ffffffffff,87345.61879400263
823927fffffffff,126427.78703082417
82391ffffffffff,158007.29680146446
823917fffffffff,125994.00920292182
82390ffffffffff,83385.31152917232
823907fffffffff,169852.33371150572
8238f7fffffffff,9317.68902655268
8238effffffffff,1462.353271711974
8238e7fffffffff,3901.6784118813216
8238dffffffffff,191.47502455418348
8238d7fffffffff,1098.366266593294
8238cffffffffff,358.94485016195347
8238c7fffffffff,1362.7831782142162
8238b7fffffffff,2291.00148114565
8238affffffffff,513.1384461550961
8238a7fffffffff,2551.7119383762665
82389ffffffffff,262.42003282722976
823897fffffffff,83.38016165626765
82388ffffffffff,8306.594196802444
823887fffffffff,106.19679143445404
823877fffffffff,269435.11524287175
82386ffffffffff,188421.40679116224
823867fffffffff,169352.39392218905
82385ffffffffff,11506.505121160695
823857fffffffff,26671.29354285548
82384ffffffffff,100055.74461016875
823847fffffffff,140952.63691607487
823837fffffffff,346597.1699655771
82382ffffffffff,217840.83932282278
823827fffffffff,152448.8594210085
82381ffffffffff,2416.5135032698818
823817fffffffff,20760.25133996602
82380ffffffffff,19779.977734019252
823807fffffffff,50107.066818357715
8235affffffffff,207.8068151986365
82351ffffffffff,5451.917897258923
8234dffffffffff,0.0
82346ffffffffff,14197.986504999508
823467fffffffff,15417.0205098233
82344ffffffffff,39605.472910838434
823447fffffffff,21305.26606446559
823437fffffffff,3307.2217781007607
823427fffffffff,4140.911681090281
8231b7fffffffff,183451.45045923314
8231affffffffff,504317.98877251986
8231a7fffffffff,49569.772211338284
82319ffffffffff,876039.4606735044
823197fffffffff,315514.4486041255
82318ffffffffff,954130.623241997
823187fffffffff,216387.1839837866
823177fffffffff,328036.67989421973
82316ffffffffff,69842.37226844845
823167fffffffff,133571.2392173397
82315ffffffffff,163781.98405519428
823157fffffffff,369357.74341410014
82314ffffffffff,68377.46651235432
823147fffffffff,84879.64940282943
823137fffffffff,455.6032370266853
82312ffffffffff,65444.44733060067
823127fffffffff,2050.79621118997
82311ffffffffff,81719.55089745646
823117fffffffff,10919.91283192321
82310ffffffffff,68366.57330903229
823107fffffffff,12339.469364287794
8230f7fffffffff,10767.395955745187
8230effffffffff,689667.3698229737
8230e7fffffffff,57892.04095698946
8230dffffffffff,116928.70393385107
8230d7fffffffff,34411.9640713158
8230cffffffffff,233268.09147110255
8230c7fffffffff,80651.49957071488
8230b7fffffffff,938321.778495825
8230affffffffff,426993.5805963254
8230a7fffffffff,866928.8979151709
82309ffffffffff,1374794.6418891873
823097fffffffff,747020.2384852932
82308ffffffffff,351012.8836936673
823087fffffffff,866935.2513785325
823037fffffffff,501112.08806484006
82302ffffffffff,249236.97472458656
823027fffffffff,247340.44420958924
82301ffffffffff,162917.2612573709
823017fffffffff,298667.03305381426
823007fffffffff,315904.96826134325
822f6ffffffffff,1.0126452296779827
822f5ffffffffff,513141.743037781
822f4ffffffffff,595.362272585044
822f47fffffffff,574.4975191126053
822ef7fffffffff,18644.86763593806
822eeffffffffff,6911.724952273192
822ee7fffffffff,72364.73030280924
822edffffffffff,2285.568691866595
822ed7fffffffff,63.43098778787425
822ecffffffffff,2856.818475941021
822ec7fffffffff,744.3397873946654
822eb7fffffffff,3.7630954899100573
822eaffffffffff,6304.843009290313
822ea7fffffffff,574.4265723919931
822e9ffffffffff,258.03437891292106
822e8ffffffffff,8193.4966717132
822e77fffffffff,249338.55801349584
822e6ffffffffff,509546.73021817603
822e67fffffffff,1058367.3717476586
822e4ffffffffff,19193.514413117377
822e47fffffffff,52533.96073468876
822e37fffffffff,0.0
822e2ffffffffff,188294.61948595647
822e1ffffffffff,21500.935538766254
