hex,count
83cf83fffffffff,319.5499103077013
83cf82fffffffff,287.08927381578815
83cf81fffffffff,215.8716994598174
83cf80fffffffff,449.51076370451625
83cf33fffffffff,6.7078039066851955
83cf32fffffffff,15.32029607886462
83cf1efffffffff,28.76998533510064
83cf1afffffffff,11.507241712736441
83cf16fffffffff,382.40686100483214
83cf15fffffffff,14.2663541576142
83cf14fffffffff,12.061049053697099
83cf13fffffffff,225.03446631633045
83cf12fffffffff,8104.676120717199
83cf11fffffffff,15.191681376948521
83cf10fffffffff,148.74863199213524
83ceb6fffffffff,112.97847341094537
83ceb5fffffffff,211.51944776660292
83ceb4fffffffff,80.71809271701619
83ceb3fffffffff,190.5391557689928
83ceb2fffffffff,135.32943878294918
83ceb1fffffffff,230.49449306322958
83ceb0fffffffff,135.18584932689348
83ceaefffffffff,1589.8589906445181
83ceacfffffffff,20277.617410122813
83ceabfffffffff,5254.871600821063
83ceaafffffffff,64448.634527343995
83cea8fffffffff,24184.103012693213
83cea6fffffffff,108.88652485119427
83cea5fffffffff,617.8309169642566
83cea4fffffffff,356.368330777994
83cea3fffffffff,7440.961983861673
83cea2fffffffff,310.6907868803608
83cea1fffffffff,1835.719740393263
83cea0fffffffff,1512.789476057285
83ce9efffffffff,15802.803432783314
83ce9dfffffffff,3067.837310160603
83ce9cfffffffff,1335.8258727800462
83ce9bfffffffff,4032.619843683426
83ce9afffffffff,1409.6710417614852
83ce99fffffffff,4345.458467492119
83ce98fffffffff,6349.993210331085
83ce96fffffffff,1196.151326886747
83ce95fffffffff,1108.300189640663
83ce94fffffffff,192.8156395354262
83ce93fffffffff,72266.36520165185
83ce92fffffffff,71.97194625871848
83ce91fffffffff,331.9344122341979
83ce90fffffffff,309.6481288763496
83ce8efffffffff,23753.51870579777
83ce8cfffffffff,72567.15445560894
83ce8bfffffffff,19768.277387945163
83ce8afffffffff,88823.63054139118
83ce89fffffffff,981.2732367239506
83ce88fffffffff,34085.40476523651
83ce86fffffffff,1436.721067709463
83ce85fffffffff,12335.279023945779
83ce84fffffffff,461.5552216022002
83ce83fffffffff,7951.412117642799
83ce82fffffffff,356.8340542304916
83ce81fffffffff,19811.382277693552
83ce80fffffffff,1226.1615390549418
83ce36fffffffff,74.74846717476655
83ce34fffffffff,4.297951869190127
83ce32fffffffff,5.12452812289693
83ce30fffffffff,0.4271571175280718
83ce16fffffffff,4534.305589464103
83ce14fffffffff,4.123696414766956
83ce13fffffffff,23.47729856775348
83ce12fffffffff,379.35229641229563
83ccf3fffffffff,4.153776156176217
83ccf1fffffffff,0.14286554342747781
83ccc6fffffffff,4.133535726750689
83cc6dfffffffff,0.7194978961250619
83cb99fffffffff,0.14226123164146925
83ca81fffffffff,3.5381164329354884
83ca15fffffffff,0.14286296167770696
83c9b6fffffffff,129.27838940416558
83c9b4fffffffff,77.8062429402905
83c9b3fffffffff,274.30324846899856
83c9b2fffffffff,191.45449102134583
83c9b1fffffffff,4416.099865869613
83c9b0fffffffff,231.1796330909541
83c99efffffffff,19294.564381381377
83c99cfffffffff,4733.376677743547
83c996fffffffff,717.5978343488681
83c995fffffffff,1599.7221281449047
83c994fffffffff,403.0222155775769
83c993fffffffff,50274.06612545025
83c992fffffffff,2947.646038564836
83c991fffffffff,2395.721364850959
83c990fffffffff,1933.3407377443093
83c986fffffffff,5344.123515537576
83c984fffffffff,5275.920826142839
83c983fffffffff,195.70656729066906
83c982fffffffff,539.5347381305717
83c980fffffffff,2179.5450832684783
83c376fffffffff,3956.674629179004
83c375fffffffff,3823.7704136357265
83c374fffffffff,915.0991986076463
83c373fffffffff,2175.1266127170547
83c372fffffffff,1180.2062909243787
83c371fffffffff,119.28784519620156
83c370fffffffff,2165.4605855571413
83c36efffffffff,562.0213783773368
83c36dfffffffff,10177.382736063004
83c36cfffffffff,162.86513201761497
83c36bfffffffff,1652.4495705454392
83c36afffffffff,1402.8897964921564
83c369fffffffff,326.19284060483653
83c368fffffffff,158.2240717189321
83c366fffffffff,44620.5884006878
83c365fffffffff,5447.937568750421
83c364fffffffff,25242.863250573697
83c363fffffffff,77.36919563238636
83c362fffffffff,106.10470570592122
83c361fffffffff,183.97628892790533
83c360fffffffff,5153.110542299417
83c35efffffffff,7057.252039304245
83c35dfffffffff,10053.83621702779
83c35cfffffffff,4899.275450950285
83c35bfffffffff,2951.5465419572797
83c35afffffffff,17803.04401136002
83c359fffffffff,13430.196860282509
83c358fffffffff,9421.846479610425
83c356fffffffff,3656.00874696574
83c355fffffffff,985.4895318324174
83c354fffffffff,798.5609937938435
83c353fffffffff,5563.426010141548
83c352fffffffff,3630.6850643671023
83c351fffffffff,5025.384674453576
83c350fffffffff,58125.34365881313
83c34efffffffff,13769.22545741395
83c34dfffffffff,5085.395332609805
83c34cfffffffff,5016.990799276289
83c34bfffffffff,8982.471306186058
83c34afffffffff,5313.423311463763
83c349fffffffff,7624.323902465217
83c348fffffffff,7695.462179970835
83c346fffffffff,136.3179684800396
83c345fffffffff,358.9778774165889
83c344fffffffff,198.4699048431341
83c343fffffffff,5483.909579092743
83c342fffffffff,3566.1728953885777
83c341fffffffff,19962.308654268894
83c340fffffffff,3667.0093737038314
83c32efffffffff,41454.32884128641
83c32dfffffffff,278.173490787186
83c32cfffffffff,124.32649042032462
83c32bfffffffff,3908.294894734318
83c32afffffffff,879.6565080500758
83c329fffffffff,1148.655026817932
83c328fffffffff,987.4715041161373
83c326fffffffff,112.09952084393136
83c325fffffffff,83.07963904939518
83c324fffffffff,242.38813243858695
83c323fffffffff,23944.30003124235
83c321fffffffff,785.1812076141396
83c320fffffffff,158.67689754190872
83c30dfffffffff,1264.3122297109078
83c30cfffffffff,205.09419386239117
83c30bfffffffff,1868.8486432832126
83c309fffffffff,10883.661291619728
83c308fffffffff,12062.9757815545
83c305fffffffff,779.3991334964194
83c301fffffffff,236.33472637246436
83c2f3fffffffff,36756.91781495867
83c2f2fffffffff,29269.804890997242
83c2f1fffffffff,251941.89646752426
83c2f0fffffffff,34979.74621258471
83c2eefffffffff,534950.9278852122
83c2edfffffffff,23438.579969099614
83c2ecfffffffff,29242.830316958047
83c2ebfffffffff,48934.04691420349
83c2eafffffffff,11196.159172678073
83c2e9fffffffff,39620.26971532436
83c2e8fffffffff,33100.941121663025
83c2e6fffffffff,5960.529930000109
83c2e5fffffffff,5475.020891398364
83c2e4fffffffff,2083.090102965242
83c2e3fffffffff,1886852.621111969
83c2e2fffffffff,4169.546679716127
83c2e1fffffffff,34367.238646912425
83c2e0fffffffff,13678.247442290103
83c2defffffffff,2359.3429892522136
83c2ddfffffffff,1083.4101922176037
83c2dcfffffffff,1331.3495502837386
83c2dbfffffffff,22330.619091709406
83c2dafffffffff,6064.731827924673
83c2d9fffffffff,1072.6780720302438
83c2d8fffffffff,11180.189193416256
83c2d6fffffffff,9539.157928988967
83c2d5fffffffff,7097.552017047105
83c2d4fffffffff,6605.979017078817
83c2d3fffffffff,11572.399685948021
83c2d2fffffffff,1088.8889755652335
83c2d1fffffffff,2365.713919994264
83c2d0fffffffff,12959.170248849972
83c2cefffffffff,34202.346104010045
83c2cdfffffffff,28799.7537068679
83c2ccfffffffff,17729.074796605335
83c2cbfffffffff,7688.927719733249
83c2cafffffffff,50061.740946946906
83c2c9fffffffff,17984.383980020182
83c2c8fffffffff,12101.88146570534
83c2c6fffffffff,27013.30845494902
83c2c5fffffffff,7661.969691420502
83c2c4fffffffff,16881.203226910944
83c2c3fffffffff,5289.685727486884
83c2c2fffffffff,8317.434623345787
83c2c1fffffffff,24523.59047104462
83c2c0fffffffff,5644.332795019022
83c289fffffffff,2081.341297928427
83c22efffffffff,2734.7024756898395
83c22dfffffffff,2854.543637325584
83c22cfffffffff,8014.639738844854
83c22bfffffffff,21208.735927620684
83c22afffffffff,15259.266242337651
83c229fffffffff,13714.232582796083
83c228fffffffff,6828.926234840202
83c221fffffffff,3412.6132372621023
83c21dfffffffff,98910.31312866832
83c21bfffffffff,13343.79110170395
83c219fffffffff,16783.37006053169
83c218fffffffff,15515.211299578394
83c205fffffffff,14213.206137433855
83c203fffffffff,16890.9857578981
83c0e2fffffffff,0.572451028945505
83c01efffffffff,63.34803014500455
83bf8bfffffffff,65.457074183901
83bf6bfffffffff,31775.610557562417
83bf5dfffffffff,202.4383397403194
83bf5afffffffff,225.7717772431264
83bf59fffffffff,175.63517045464584
83bf4efffffffff,1406.2059003580575
83bf4dfffffffff,40187.67737847494
83bf4cfffffffff,39701.11835723125
83bf4bfffffffff,18415.525540100596
83bf4afffffffff,1505.516507937804
83bf49fffffffff,1384.5772939874769
83bf48fffffffff,16845.20262240028
83bef6fffffffff,106977.90868909593
83bef5fffffffff,5335.567524495501
83bef4fffffffff,6891.9730429993315
83bef3fffffffff,1195.4786455070914
83bef2fffffffff,62469.88373794504
83bef1fffffffff,2093.2544779100867
83bef0fffffffff,6383.6522377
83beeefffffffff,175.75505795302942
83beedfffffffff,632.5926427542488
83beecfffffffff,555.8211583294667
83beebfffffffff,70.52834298397875
83beeafffffffff,533.893457806571
83bee9fffffffff,55.33830603262555
83bee8fffffffff,78.52951187327413
83bee6fffffffff,12723.64496434746
83bee5fffffffff,11038.623135055645
83bee4fffffffff,5547.170087791981
83bee3fffffffff,430.9613091854669
83bee2fffffffff,3391.9154592591926
83bee1fffffffff,1821.375114732326
83bee0fffffffff,1804.1054771694846
83bedefffffffff,198.37645143824798
83beddfffffffff,578.3930002145828
83bedcfffffffff,352.24338981037215
83bedbfffffffff,122.84251402390782
83bedafffffffff,91.4120769105807
83bed9fffffffff,46.59037587425832
83bed8fffffffff,103.88809004544495
83bed6fffffffff,2367.1749038198027
83bed5fffffffff,1097.7033998613576
83bed4fffffffff,5319.543923727381
83bed3fffffffff,635.6733902118473
83bed2fffffffff,2089.5028437800956
83bed1fffffffff,1759.4458517512148
83bed0fffffffff,311.28824971935853
83becefffffffff,242.78873370185195
83becdfffffffff,44.166447451809695
83beccfffffffff,60.631423521430925
83becbfffffffff,118.32947941219236
83becafffffffff,38.70977702040927
83bec9fffffffff,49.774974434113155
83bec8fffffffff,63.08884649624591
83bec6fffffffff,313.9260098119549
83bec5fffffffff,844.1748059703394
83bec4fffffffff,625.0493026392361
83bec3fffffffff,68.04892009692442
83bec2fffffffff,257.6137398477942
83bec1fffffffff,72.64037884651647
83bec0fffffffff,667.7991008714882
83beabfffffffff,109478.54833606705
83bea9fffffffff,11249.098787755227
83be98fffffffff,0.56931119445681
83be8dfffffffff,366003.5944756978
83be8cfffffffff,29882.13911390808
83be8bfffffffff,20287.5694623773
83be8afffffffff,14088.113137375265
83be89fffffffff,63279.63466942704
83be88fffffffff,76214.59526113569
83be76fffffffff,7643.959527030102
83be75fffffffff,6462.976700468571
83be74fffffffff,1997.1785965897157
83be73fffffffff,13841.3877884478
83be72fffffffff,72697.67637771742
83be71fffffffff,6204.254132033071
83be70fffffffff,2908.8964472822418
83be6efffffffff,44260.448231338494
83be6cfffffffff,2835.686682985526
83be6bfffffffff,2464.4592429989375
83be6afffffffff,4563.723448469499
83be69fffffffff,6763.116540067978
83be68fffffffff,12376.024310175175
83be66fffffffff,1548.0927334838966
83be65fffffffff,629.6062535531689
83be64fffffffff,229.67041878614353
83be63fffffffff,717278.3301133281
83be62fffffffff,18837.384740032154
83be61fffffffff,39143.50581324712
83be60fffffffff,5678.512148542865
83be5efffffffff,97.17616301812596
83be5dfffffffff,733.4929127868538
83be5cfffffffff,468.2913286468549
83be5bfffffffff,150.7515968905209
83be5afffffffff,52.332332734410286
83be59fffffffff,104.00000116321921
83be58fffffffff,51.90665853935485
83be56fffffffff,15181.592478239858
83be55fffffffff,4709.197514301348
83be54fffffffff,7015.801968625158
83be53fffffffff,335.5283970578342
83be52fffffffff,1994.1009701068485
83be51fffffffff,4541.92082608936
83be50fffffffff,2027.6479546461244
83be4efffffffff,1059.8122460027073
83be4dfffffffff,2862.8706284098635
83be4cfffffffff,5009.171637273963
83be4bfffffffff,5035.602639461283
83be4afffffffff,8571.141203673746
83be49fffffffff,1627.7500493256118
83be48fffffffff,467.71377894342487
83be46fffffffff,23294.146315445472
83be45fffffffff,74648.42698234934
83be44fffffffff,16775.503907787635
83be43fffffffff,3548.8118951351335
83be42fffffffff,1339.621579151685
83be41fffffffff,3243.727261573081
83be40fffffffff,12068.323671386357
83be2bfffffffff,6973.347452628737
83be29fffffffff,1508.9407292818983
83be1dfffffffff,132649.08354079566
83be1bfffffffff,7549.54694669331
83be1afffffffff,19410.948958738612
83be19fffffffff,8323.79253133168
83be18fffffffff,17245.697879156192
83be0efffffffff,420110.05998077785
83be0dfffffffff,22738.600385905676
83be0cfffffffff,17679.998331147803
83be0bfffffffff,16223.784199754255
83be0afffffffff,135076.27262539975
83be09fffffffff,6679.821189185572
83be08fffffffff,754631.6946815735
83bcf6fffffffff,187983.02589309623
83bcf5fffffffff,469400.913572955
83bcf4fffffffff,148111.044032836
83bcf3fffffffff,97509.56439774072
83bcf2fffffffff,41386.96844354322
83bcf1fffffffff,110052.63143644146
83bcf0fffffffff,246769.89414896062
83bceefffffffff,168922.54474626842
83bcedfffffffff,5379.307641115215
83bcecfffffffff,13215.353848083696
83bcebfffffffff,17305.290091910047
83bceafffffffff,71411.67325624259
83bce9fffffffff,48893.403906023355
83bce8fffffffff,81217.65918836235
83bce6fffffffff,313468.1216720073
83bce5fffffffff,87447.41830006588
83bce4fffffffff,149088.13304268915
83bce3fffffffff,87540.51889790899
83bce2fffffffff,163340.67450977475
83bce1fffffffff,120822.87808641141
83bce0fffffffff,297149.8380034504
83bcdefffffffff,158525.80962819676
83bcddfffffffff,426886.32141553366
83bcdcfffffffff,433854.2706642855
83bcdbfffffffff,25439.872568884308
83bcdafffffffff,118683.16058669737
83bcd9fffffffff,15997.458879346028
83bcd8fffffffff,28528.19313386542
83bcd6fffffffff,503303.97165454953
83bcd5fffffffff,71331.406194508
83bcd4fffffffff,128622.55620976363
83bcd3fffffffff,125159.99238118631
83bcd2fffffffff,9036.569038587808
83bcd1fffffffff,67381.15816434614
83bcd0fffffffff,197831.2563513166
83bccefffffffff,100185.86923673103
83bccdfffffffff,43082.099006806755
83bcccfffffffff,69313.95574875856
83bccbfffffffff,34580.19576107722
83bccafffffffff,59766.46804542164
83bcc9fffffffff,13932.834114896592
83bcc8fffffffff,83956.42668187726
83bcc6fffffffff,88838.94758933029
83bcc5fffffffff,68828.9793034598
83bcc4fffffffff,95229.01261315325
83bcc3fffffffff,1706104.3293166435
83bcc2fffffffff,142078.83917077276
83bcc1fffffffff,36518.123195256485
83bcc0fffffffff,30106.43251275618
83bc9bfffffffff,93703.79550991497
83bc99fffffffff,47488.74953085253
83bc8dfffffffff,29170.987837588338
83bc8bfffffffff,420184.93984572537
83bc8afffffffff,39245.916531997435
83bc89fffffffff,73071.2464910883
83bc73fffffffff,43846.75726691669
83bc72fffffffff,50542.684679914106
83bc71fffffffff,172822.68812349427
83bc6bfffffffff,25331.724028555076
83bc6afffffffff,21469.642987907682
83bc69fffffffff,290664.4202589491
83bc68fffffffff,7830.106832039528
83bc5efffffffff,10914.742384582443
83bc5dfffffffff,799.299611048478
83bc5cfffffffff,2746.169230006585
83bc5bfffffffff,2914.761135384108
83bc5afffffffff,2860.7297893447494
83bc59fffffffff,1777.2253737120466
83bc58fffffffff,2772.464392351228
83bc56fffffffff,84091.63251884868
83bc55fffffffff,8599.548262395505
83bc54fffffffff,82762.64027084857
83bc53fffffffff,7441.625266883564
83bc52fffffffff,17788.57113365571
83bc51fffffffff,15608.855072154154
83bc50fffffffff,32065.705499572152
83bc4efffffffff,1253.741582699614
83bc4dfffffffff,35296.95033065768
83bc4cfffffffff,4822.592290399956
83bc4bfffffffff,1953.8496564511418
83bc4afffffffff,1361.988446601513
83bc49fffffffff,8437.198745308622
83bc48fffffffff,926.5398658881868
83bc46fffffffff,175627.64590794154
83bc45fffffffff,15595.52852851378
83bc44fffffffff,24628.37530329532
83bc43fffffffff,7301.17623507306
83bc42fffffffff,3680.8587486106335
83bc41fffffffff,51961.39241251756
83bc40fffffffff,12077.27670357891
83bc1bfffffffff,257669.73371236338
83bc19fffffffff,60816.85645205148
83bc0bfffffffff,97119.10535141165
83bc0afffffffff,67748.91901589946
83bc09fffffffff,87235.68248494928
83bc08fffffffff,18160.599193517093
83bb76fffffffff,395.27341340263627
83bb75fffffffff,821.8551889075692
83bb74fffffffff,22189.3596342776
83bb72fffffffff,9883.707064839942
83bb70fffffffff,12896.309950162342
83bb5efffffffff,20565.47460741628
83bb5cfffffffff,4328.770401498559
83bb58fffffffff,2818.9804861669345
83bb56fffffffff,51586.74550354895
83bb54fffffffff,37229.88246441146
83bb53fffffffff,2560.7412876267977
83bb52fffffffff,4234.225293021803
83bb51fffffffff,12899.383159138231
83bb50fffffffff,248234.83733524752
83bb36fffffffff,108.1956198058663
83bb2dfffffffff,1261.044207837987
83bb2bfffffffff,7640.646749552324
83bb29fffffffff,19788.850558268736
83bb28fffffffff,3118.9689023794335
83bb0efffffffff,1103.873723031731
83bb0dfffffffff,23524.607235184634
83bb0cfffffffff,17373.611714751067
83bb0bfffffffff,6959.484992786899
83bb0afffffffff,7676.313807879834
83bb09fffffffff,6513.442574406413
83bb08fffffffff,22422.27257553789
83baf4fffffffff,1.870059817733608
83ba69fffffffff,346.50329792726365
83ba24fffffffff,837.7636324495181
83b9b6fffffffff,38.7209568830611
83b9b5fffffffff,45.19717969527804
83b9b4fffffffff,150.02139025978698
83b9b3fffffffff,31.28647481816283
83b9b2fffffffff,24.38774890206264
83b9b1fffffffff,17.797566707197035
83b9b0fffffffff,46.91484837868264
83b9aefffffffff,132.5912397736399
83b9adfffffffff,299.2166447462439
83b9acfffffffff,6201.364124098973
83b9abfffffffff,31.624377404207035
83b9aafffffffff,1022.3896920831177
83b9a9fffffffff,47.439972406477665
83b9a8fffffffff,23.13663933078178
83b9a6fffffffff,2732.1484685576115
83b9a5fffffffff,482.80480009079093
83b9a4fffffffff,31.427968073109806
83b9a3fffffffff,33.60181793039939
83b9a2fffffffff,34.59338617297692
83b9a1fffffffff,882.1882832659022
83b9a0fffffffff,56.416204522111
83b99efffffffff,7.7568118269047766
83b99dfffffffff,5.461047881141549
83b99cfffffffff,9.050466975312071
83b99bfffffffff,2.2998007287447426
83b99afffffffff,32.472763918934476
83b999fffffffff,1.4375099273773322
83b998fffffffff,1.8680819285317216
83b996fffffffff,19.084000149186952
83b995fffffffff,38.90480638102165
83b994fffffffff,21.38188456625688
83b993fffffffff,10.482014847686155
83b992fffffffff,10.62140159433448
83b991fffffffff,21.82767149669237
83b990fffffffff,22.106172059832563
83b98efffffffff,15.665947795638429
83b98dfffffffff,34.221331295034275
83b98cfffffffff,13.223720770840004
83b98bfffffffff,30.48857603992366
83b98afffffffff,3.881621409322146
83b989fffffffff,266.7964646248543
83b988fffffffff,13.658701306319413
83b986fffffffff,10.767991206158426
83b985fffffffff,155.70695950301172
83b984fffffffff,28.142791974370343
83b983fffffffff,8.332925267931195
83b982fffffffff,27.57434634688685
83b981fffffffff,32.04139572400218
83b980fffffffff,15.51193911926619
83b95bfffffffff,0.8646465178985628
83b95afffffffff,7.263775331262494
83b959fffffffff,13.205072428917541
83b94bfffffffff,1976.5727209551133
83b94afffffffff,18.38407552720286
83b936fffffffff,2300.7239199740816
83b933fffffffff,930.73198430932
83b932fffffffff,3893.7674786479247
83b91efffffffff,600.3407809927967
83b91cfffffffff,191.02243562992285
83b91bfffffffff,595.4902978959443
83b91afffffffff,611.1536949445568
83b916fffffffff,201187.25205123686
83b915fffffffff,1055.166176145211
83b914fffffffff,24742.081377379916
83b913fffffffff,627.9952681180981
83b912fffffffff,7634.223841887438
83b911fffffffff,3093.7688682925277
83b910fffffffff,2913.3719731038036
83b8f6fffffffff,7.201815611589206
83b8f5fffffffff,49.419217492679735
83b8f4fffffffff,44.36675250358602
83b8f3fffffffff,9.6548599990381
83b8f2fffffffff,4.177857720483552
83b8f1fffffffff,52.313273444874085
83b8f0fffffffff,58.062605405368444
83b8eefffffffff,8.795758378145889
83b8edfffffffff,1.8668058267097527
83b8ecfffffffff,7.397584045356519
83b8ebfffffffff,2.1636898534761375
83b8eafffffffff,2.1632356355137103
83b8e9fffffffff,4.039109401135367
83b8e8fffffffff,3.0287094908619965
83b8e6fffffffff,6.772562165581722
83b8e5fffffffff,4.552856470968371
83b8e4fffffffff,5.76425050394977
83b8e3fffffffff,7.971380253635705
83b8e2fffffffff,39.20175978759077
83b8e1fffffffff,6.920076171871316
83b8e0fffffffff,7.783215188453995
83b8defffffffff,1.2809822057015217
83b8ddfffffffff,1.8748153753884427
83b8dcfffffffff,2.8836889918969435
83b8dbfffffffff,0.8594916053731856
83b8dafffffffff,2.0048137598039952
83b8d9fffffffff,2.292342009938743
83b8d8fffffffff,1.5610656623697852
83b8d6fffffffff,2.566719141527125
83b8d5fffffffff,69.18107503564701
83b8d4fffffffff,57.780171475652956
83b8d3fffffffff,8.502462220291026
83b8d2fffffffff,1.7113150953436198
83b8d1fffffffff,1.2973546292616636
83b8d0fffffffff,14.267360815004363
83b8cefffffffff,2.596091461489001
83b8cdfffffffff,4.127122825197548
83b8ccfffffffff,0.7117331695437448
83b8cbfffffffff,44.86134617680934
83b8cafffffffff,2.2786130081200415
83b8c9fffffffff,38.524073426202214
83b8c8fffffffff,1.9930926586100837
83b8c6fffffffff,2.991466830357489
83b8c5fffffffff,15.42764276088363
83b8c4fffffffff,0.7207478892508342
83b8c3fffffffff,1.7303494045904544
83b8c2fffffffff,3.7482232411326617
83b8c1fffffffff,1.7304745275275866
83b8c0fffffffff,2.4509488408449798
83b8b6fffffffff,6.323184631894406
83b8b5fffffffff,4.9728068920602295
83b8b4fffffffff,4.311703477801649
83b8b3fffffffff,9.346750338832322
83b8b2fffffffff,9.055971191336841
83b8b1fffffffff,8.341028874145152
83b8b0fffffffff,2.300169299686493
83b8aefffffffff,39.290024566301334
83b8adfffffffff,217.5477253544483
83b8acfffffffff,39.005537546616715
83b8abfffffffff,66.95759119885834
83b8aafffffffff,476.0475757390039
83b8a9fffffffff,208.810086697418
83b8a8fffffffff,83.35524230215928
83b8a6fffffffff,8.559167197274542
83b8a5fffffffff,9.062597578247304
83b8a4fffffffff,8.915707338853506
83b8a3fffffffff,48.19747463501944
83b8a2fffffffff,5.465344711876616
83b8a1fffffffff,13.525276437501468
83b8a0fffffffff,10.787863231112912
83b89efffffffff,48.49206361484072
83b89dfffffffff,32.82142882967472
83b89cfffffffff,128.0789598612118
83b89bfffffffff,5.181727605560519
83b89afffffffff,566.7670436805527
83b899fffffffff,37.00332508312857
83b898fffffffff,37.121417641669765
