hex,count
839771fffffffff,3686.130140280776
839764fffffffff,114687.7694797609
836a12fffffffff,16986.80007653123
836b8bfffffffff,26064.781406923037
836b93fffffffff,23366.734238749326
836a1cfffffffff,7014.358875122175
836b9dfffffffff,21288.858844869923
836a1dfffffffff,8775.927792298298
836b98fffffffff,10955.741629109478
836a06fffffffff,2.7194409701785767
836b90fffffffff,29623.96420422961
836b82fffffffff,37392.953636464656
836a33fffffffff,243.12492268807756
836a36fffffffff,43.81907412248384
836a30fffffffff,2800.825713166916
836a02fffffffff,0.1417802997308991
836a16fffffffff,3835.325139317372
836baafffffffff,1887.555701087783
836b8dfffffffff,1249.1535090392122
836b8efffffffff,18859.649680931605
836b83fffffffff,18282.52347815168
836b9cfffffffff,8119.347431720922
836b9afffffffff,31170.350890251404
836ba9fffffffff,12199.674891553484
836a14fffffffff,230.13880673522985
836a32fffffffff,246.26299674737965
836b8afffffffff,14821.282767267703
836b91fffffffff,14097.933064944387
836babfffffffff,6010.94213738562
836b95fffffffff,36180.62056810873
838290fffffffff,2091.92638919578
836b96fffffffff,29472.35674316366
836b89fffffffff,12821.69363350406
836b88fffffffff,2360.329109529748
836b8cfffffffff,549.033014998199
836b80fffffffff,28800.21827056714
836b9efffffffff,19037.702491880955
838292fffffffff,26304.312815743244
836b92fffffffff,14143.301710114469
836b1afffffffff,1731.2366576516229
838293fffffffff,15340.094406403508
836a15fffffffff,3.844692555138688
836a10fffffffff,1003.708056521356
836b94fffffffff,35156.93343743661
836a11fffffffff,154.64065563660697
836b86fffffffff,48230.604616130906
836aa4fffffffff,24515.37435028548
836a34fffffffff,1028.5726106267705
836b81fffffffff,4466.611222133927
836aa5fffffffff,23484.526487187235
831b9cfffffffff,623.1892974429328
83124dfffffffff,1348.365961345227
830eedfffffffff,22.64377833148444
83130bfffffffff,39.654419143154215
8312c0fffffffff,118.51870631620088
830e65fffffffff,2.4308991651952656
8312defffffffff,42592.46195428539
831205fffffffff,6.04503224755731
832706fffffffff,278.8040474922352
83276dfffffffff,1855.5628600938533
8312adfffffffff,4.269958861006376
831aa6fffffffff,479.3915161051895
830e42fffffffff,1.283048643166667
831b99fffffffff,6724.815191263755
831274fffffffff,210.3681920119885
831233fffffffff,83.18620713628074
8312dcfffffffff,1015.873563388963
831251fffffffff,4512.3553861524
830ec9fffffffff,1003.6757813126676
8313b1fffffffff,103.4467056165874
832731fffffffff,150.58109203006964
831b98fffffffff,1368.4418619543626
8312edfffffffff,6636.254529724826
8312c9fffffffff,23823.280011270173
8312d6fffffffff,118.70836889369286
8312a2fffffffff,122.57000379445134
832ba4fffffffff,61.13385570385806
8313aafffffffff,5.39676252771123
8327a1fffffffff,31275.227230231703
8313a0fffffffff,9.223328732251217
832711fffffffff,6032.34342217724
8313b4fffffffff,1.1534103042741974
832762fffffffff,56.28841534377574
830e62fffffffff,1.4320106990027917
831b90fffffffff,238.41439208668805
83126cfffffffff,114.4178137375916
831245fffffffff,1.4269566065975563
8313aefffffffff,1.1358236091266558
830f9bfffffffff,396.9826960646221
832bb0fffffffff,277.471916710615
83271cfffffffff,111687.31012461822
830ec1fffffffff,370.2223647719935
832b86fffffffff,304.3752180940665
831346fffffffff,0.4278324984934316
832715fffffffff,1590.4134353190088
830201fffffffff,1.571503429839765
831276fffffffff,213.1357873301672
831201fffffffff,1025.1966929148632
83129bfffffffff,998.5087372012453
832b90fffffffff,5353.856489062175
832722fffffffff,1197.3534835226567
832b9efffffffff,8980.80800425767
8313b0fffffffff,8.904136996234165
830d6efffffffff,119.1486331671038
831225fffffffff,301.2482139373051
83126afffffffff,176.0180675116894
830355fffffffff,0.7144402064161403
8313a3fffffffff,2.882544793151815
831bb2fffffffff,1.7214881577926957
83124bfffffffff,3473.3512946456294
830fa3fffffffff,2.277948203475757
8328d9fffffffff,17437.84566960326
830f83fffffffff,0.1424845414274862
831246fffffffff,834.9349439160935
830ee9fffffffff,130.3174098022219
830e9dfffffffff,301.87789103885507
832774fffffffff,455.2003472461429
832704fffffffff,268.6598595331383
831264fffffffff,1.4254689022318134
83128afffffffff,94.27642516870974
831333fffffffff,77.78198147113686
8313abfffffffff,1.289581658920118
83125dfffffffff,2422.4359504018366
832b93fffffffff,27770.87783036635
830e31fffffffff,55.71849863700066
830ed6fffffffff,192.01075482410587
83139dfffffffff,73.83361626915733
831b84fffffffff,113.71985328419096
831390fffffffff,87.99677474234709
8312f1fffffffff,538.8824019738602
831318fffffffff,20.81040462755376
830e82fffffffff,150.7104504041331
8312c1fffffffff,4078.944519904278
8312f0fffffffff,261.29458207585725
830f4afffffffff,200.761261268751
831385fffffffff,71.84138650303053
830241fffffffff,0.1433617180006023
831362fffffffff,0.4263315807928162
831299fffffffff,942.6927896216624
830e90fffffffff,56.52737082935826
832764fffffffff,971.6380440923632
8312a4fffffffff,2.7393473062221774
830ed9fffffffff,8.314590156021794
831253fffffffff,5832.620395349241
832716fffffffff,3239.214698098234
832728fffffffff,196.903545223684
830e2cfffffffff,67.21140672027649
831bb4fffffffff,93.73102116295416
832b98fffffffff,41210.74953506759
831219fffffffff,2910.563870373121
830d69fffffffff,0.1428619811260448
831355fffffffff,4.9797097153456
832b2afffffffff,9286.43623362811
831aa2fffffffff,3362.4814215515635
830e4efffffffff,15.386077383793983
830eccfffffffff,611.1876829677898
831226fffffffff,196.032038103276
8327b5fffffffff,1437.926490219328
832735fffffffff,722.0314052697055
830e45fffffffff,1956.784924848359
8327a2fffffffff,4087.714862249936
830f99fffffffff,448.9553841443835
832784fffffffff,1096.701735146986
830e86fffffffff,0.8562119623834603
83134afffffffff,1.288906362594326
830e70fffffffff,0.4293785348281238
830e5dfffffffff,2.139590528569889
831b82fffffffff,166.5950091791033
832734fffffffff,922.7905077171848
830eb1fffffffff,400.205855523837
83125cfffffffff,2381.6201084774843
832733fffffffff,172.5868122011729
8312c6fffffffff,60.73450101550026
8327a0fffffffff,19459.58572180831
830e83fffffffff,1.5709789810021324
830e6afffffffff,1973.680279967028
830ec2fffffffff,0.4270802240883421
832ba6fffffffff,1199.7633059669151
8313a2fffffffff,3.892063887785172
832b15fffffffff,12385.203313111875
831213fffffffff,73.63118025347462
830f81fffffffff,161.90990783563953
832ba5fffffffff,21745.166415508203
8312eefffffffff,9169.052912998412
83134dfffffffff,0.1425540043271826
830ecdfffffffff,4.732119369836778
831336fffffffff,533.5693670250289
832766fffffffff,1105.9037484363434
830e71fffffffff,0.4276019840252479
831bb1fffffffff,364.8501174975274
8313acfffffffff,2.6914636319664087
831bb6fffffffff,102.37398907510408
832b14fffffffff,8121.2459800253155
832b1cfffffffff,22323.1779196746
832bb4fffffffff,732.8710132634468
8312d4fffffffff,5573.795177863799
832b80fffffffff,5758.520139895783
831206fffffffff,3.840674268593114
830ed3fffffffff,19.895314935172514
830d68fffffffff,1.147437072322769
8312d5fffffffff,1465.6872699243863
8312a6fffffffff,4.975232858735651
8312f2fffffffff,3870.6989692308775
832732fffffffff,1132.8379280624852
832b95fffffffff,5672.349482387162
830eb5fffffffff,75.5336842338548
8312cdfffffffff,6935.635531125044
831310fffffffff,13.735895606157657
831272fffffffff,227.16388810396975
832ba0fffffffff,14445.13230595925
83135efffffffff,8.684804468437648
83120cfffffffff,1951.3332223315435
8327acfffffffff,5349.051707418339
831306fffffffff,21.71644276150007
830e61fffffffff,3.1520236857749926
8312c2fffffffff,1694.115254217889
830ed0fffffffff,73.27796958911001
83134cfffffffff,0.5686891339941242
831351fffffffff,49.67158455021149
831b94fffffffff,1.1472197104583226
831260fffffffff,230.1510068469215
83272efffffffff,110.59133115893772
830f01fffffffff,242.4710915819656
831320fffffffff,0.2876290924234545
832baefffffffff,38955.82339442615
831256fffffffff,716.3236028142024
8328d3fffffffff,2011.6249175092275
832713fffffffff,4990.344341573894
83126dfffffffff,312.972310398754
832710fffffffff,4543.79713272952
830e41fffffffff,0.286725648508183
831303fffffffff,69.62919767821045
832b85fffffffff,1715.3620944511408
83132dfffffffff,0.5681627556344373
8327b3fffffffff,1024.573571452643
830e63fffffffff,234.6648505870353
831263fffffffff,5.2779126319593095
831268fffffffff,399.7772025105945
831214fffffffff,29.10361970489466
831358fffffffff,5.982072575738111
831259fffffffff,44509.890074366645
83128efffffffff,139.15425788926413
83121efffffffff,212.5068545448385
830e53fffffffff,5.730630180321628
832b01fffffffff,18391.37124127862
83124cfffffffff,217.34903158035385
831289fffffffff,300.0268049984505
831359fffffffff,7.451298429635073
83121afffffffff,1170.8010611852862
83121cfffffffff,78.85605606700905
832b12fffffffff,15508.29179950889
830f93fffffffff,0.1429171959289486
8312a5fffffffff,2.4172901239106745
830e9afffffffff,2593.430289173051
8312e4fffffffff,2667.273838709973
831252fffffffff,3659.672934045808
8312ecfffffffff,218303.9708251633
8312a9fffffffff,616.3511727145158
83124efffffffff,535.0460945999185
831395fffffffff,18.5948179935202
830e55fffffffff,4.278325293282232
831388fffffffff,270.14347002125
8327a3fffffffff,1871.0432166757075
832ab4fffffffff,155833.73081815583
831223fffffffff,119.02162293989736
83272afffffffff,857.6939978752472
831240fffffffff,168.78994469870457
8328dcfffffffff,75235.3016141345
830f05fffffffff,90.11392728263785
832b9bfffffffff,1034046.6090239296
8302dbfffffffff,1.579935866633131
831261fffffffff,235.6689979854564
830f4bfffffffff,202.30233304693297
830d4dfffffffff,4.119454990836227
830d61fffffffff,643.2888414345264
8312f4fffffffff,461.17852005152287
830d6afffffffff,1.2873995820614923
83132cfffffffff,0.5714575664476808
830e00fffffffff,278.2814869658456
8312ccfffffffff,245240.36207898756
830e66fffffffff,0.5725996643269198
830e5afffffffff,13.19061537415254
832760fffffffff,687.3152247159827
831374fffffffff,1.1436895394468165
83124afffffffff,11452.431172283985
83120afffffffff,3049.1381841534285
83126efffffffff,4.709315467986568
832726fffffffff,343.0065154401815
8327b4fffffffff,2125.1030445874508
831285fffffffff,2994.2898492328354
83130cfffffffff,0.1430392055596826
830e74fffffffff,0.9984484516907592
83121dfffffffff,73.04639059985575
832b33fffffffff,1493.6533071580425
831bb5fffffffff,165.72299221601807
8327a6fffffffff,8535.27422995916
831313fffffffff,0.2862755303584784
8312ddfffffffff,3990.210517234115
830d65fffffffff,141.03146945886024
830ecbfffffffff,2017.051477543803
8313b2fffffffff,37.966914539613335
832b9afffffffff,55873.269812021244
8312e6fffffffff,14295.262920171172
8312d2fffffffff,2948.521601955809
830e60fffffffff,3.1330033913895
8313a9fffffffff,0.5666882834912144
830e6bfffffffff,2.438354506517393
8312f6fffffffff,13676.687071020982
831b80fffffffff,207.68762931906264
830fa0fffffffff,250.31868908466848
832712fffffffff,7501.328374320534
830f5dfffffffff,1.5688678532596156
8313a5fffffffff,1.8537416022140203
832b84fffffffff,103.66885615048704
83122cfffffffff,78.5346490842116
8312f5fffffffff,572.6189455259497
830e95fffffffff,0.1426902429866426
832723fffffffff,141.50442430614396
831283fffffffff,4.454413192971687
8312aefffffffff,54.06715736933069
83126bfffffffff,2032.283710044119
83139bfffffffff,8.66857456124834
830342fffffffff,0.1439063536065889
83270efffffffff,4150.322825326983
83131cfffffffff,70.30126732576687
830ed2fffffffff,30.927476266937408
83276cfffffffff,5544.430052770957
830e6efffffffff,6.736226553436491
83138dfffffffff,3.2743915051005064
831241fffffffff,1659.121247719296
8312cefffffffff,1998.513426892519
830ef3fffffffff,44.92882042959052
831342fffffffff,0.7116635185236094
830d48fffffffff,3.891098404091966
830e5bfffffffff,583.0687358325067
832776fffffffff,77.67386494466683
830e69fffffffff,1.8647489917195297
832b02fffffffff,8085.054124520814
831244fffffffff,2.282178504927419
830e8dfffffffff,1.70949781925156
83139cfffffffff,138.18937552341586
8327a5fffffffff,3290.804463074272
832bb1fffffffff,28.13163769847137
831280fffffffff,4402.400828665343
832703fffffffff,29639.21163475887
831212fffffffff,48.93032994594172
832729fffffffff,121.20144076191636
830e8efffffffff,2.4289587318859134
831242fffffffff,671.8563258177222
830d4bfffffffff,9.0811833876348
830e9efffffffff,0.5711657218321312
83122afffffffff,684.2731462452763
831266fffffffff,148.95167364865918
830edafffffffff,14.614469976299462
830248fffffffff,3.58234793260146
831211fffffffff,29.16938954671939
830e91fffffffff,0.5718700882037355
830ec5fffffffff,366.9745994129989
8312d0fffffffff,2168.4281377438547
831b9bfffffffff,1145.0132878237732
831371fffffffff,2.282744703834876
830eecfffffffff,79.0755874736755
830d4efffffffff,5.702508588364545
8313a8fffffffff,0.5698900372428689
830d44fffffffff,1.0078207046256176
830e08fffffffff,0.142945815236075
8313a6fffffffff,75.85775960117942
830edefffffffff,19.773148961543967
83138efffffffff,9.802363472766608
8328defffffffff,452055.4808637734
830f06fffffffff,0.2857342197291386
830e98fffffffff,444.70495110348605
83128cfffffffff,299.40539412945583
830ecefffffffff,11.248675029543312
8313b6fffffffff,4.026468190564096
830e4afffffffff,6.98141479061983
83135bfffffffff,32.05786157480292
83138cfffffffff,0.4299713145558893
831314fffffffff,78.19014996139421
83025cfffffffff,142.32851984774362
830ec0fffffffff,39.30954471916597
830eebfffffffff,391.4896436773296
830f9efffffffff,0.14236124258819
830e8afffffffff,161.9402042123467
830edcfffffffff,33.44059937763081
832b10fffffffff,10415.261715126038
832705fffffffff,65.83793773105562
831281fffffffff,240.52784897378845
831380fffffffff,7.950916856428243
830e58fffffffff,7.842366013187885
832725fffffffff,137.93394063980634
831329fffffffff,255.4692939356521
83132afffffffff,1.2771446528009012
8312e9fffffffff,1894.9999092178125
830ed1fffffffff,17.46845653594192
831369fffffffff,0.4297007496567038
830ee5fffffffff,257.736350100838
830e0efffffffff,267.1356869354698
831373fffffffff,4.8862007357582575
830e68fffffffff,1.1428331541368175
831375fffffffff,4.165695240374995
831383fffffffff,74.13557919138627
8328ddfffffffff,5036.330964562367
831321fffffffff,0.4313425497687891
830f1bfffffffff,233.975014424172
830e59fffffffff,8.463448370524002
832b11fffffffff,11233.66269731486
832736fffffffff,313.47488886943995
830ef2fffffffff,52.6318714054315
8327b0fffffffff,936.2538206955518
831218fffffffff,5667.520635362442
830e46fffffffff,5.443126494941744
83028dfffffffff,0.1428637918536726
832ba3fffffffff,399.4882798391875
83120dfffffffff,12.65999220538244
8312a3fffffffff,46.795819334985744
832b9cfffffffff,3067.246355395111
8313a1fffffffff,3.690349353001689
831398fffffffff,35.76761684446524
8312c3fffffffff,1131.063044127376
832ba8fffffffff,42468.23557957317
831311fffffffff,115.99629612118724
8312c4fffffffff,2537.0007905160173
831382fffffffff,4411.264415520678
831220fffffffff,112.79201277560612
830ee8fffffffff,136.05527684872115
830e75fffffffff,1.8527704497158883
830e49fffffffff,1128.8470274178603
830e99fffffffff,713.7059470095455
830e96fffffffff,1.146232939317628
831315fffffffff,90.41341588293436
830e51fffffffff,7.307191234402785
83125efffffffff,9253.640814860464
831370fffffffff,0.4285956956372525
832b25fffffffff,3489.585972306236
830e92fffffffff,133.39421899804682
831254fffffffff,12530.317396831322
830e6dfffffffff,0.9958784661247276
8312acfffffffff,20.95865009976639
830f8dfffffffff,143.29634133363894
831271fffffffff,3.2655716890064195
83125afffffffff,2978.258003940168
830f58fffffffff,143.46410921830903
8312c8fffffffff,5940.426245449688
831231fffffffff,17.71164671672515
8312f3fffffffff,28.218522091298837
831399fffffffff,50.58998355507784
830ed8fffffffff,7.594577617115205
830edbfffffffff,886.5588672553918
831343fffffffff,6.8417143063459065
831288fffffffff,142.55716857679465
83120efffffffff,344.17118169520194
831200fffffffff,3.2728378244093865
8313b3fffffffff,2.292099105158631
830e34fffffffff,233.98067298565363
8312aafffffffff,1456.1406550666795
8313a4fffffffff,0.4323043011919774
831b86fffffffff,0.7178660804105443
831270fffffffff,3.705518922617435
831248fffffffff,2124.9423350476804
831243fffffffff,187.55209501566492
8312e5fffffffff,2272.440849949564
832ab2fffffffff,660907.939946378
830e4dfffffffff,34.86581279524925
832702fffffffff,3772.028969282664
830256fffffffff,1.703499607542086
8312ebfffffffff,6025.174801034565
83024cfffffffff,268.9750144629897
830350fffffffff,0.1425151788779569
832ba2fffffffff,352.8238307600695
830eddfffffffff,2.561213888763873
831394fffffffff,135.44782064099653
831354fffffffff,20.337980641063183
830e6cfffffffff,103.48729072139312
83272cfffffffff,5.439896644909873
831249fffffffff,938.3719725792428
831386fffffffff,534.6962359370874
830fb3fffffffff,75.27123039756101
8312e0fffffffff,571.2883681317961
83271efffffffff,13857.761914722349
830eb0fffffffff,0.427765418901163
831255fffffffff,274.53777924572245
831b9afffffffff,8564.044902036678
830d49fffffffff,337.73522286919723
832769fffffffff,30150.909534544604
830ee1fffffffff,770.0318317979628
83272bfffffffff,944.1538205345915
8312cafffffffff,7826.508099864352
832b94fffffffff,11454.08900878902
830d6cfffffffff,29.739803080773903
8312c5fffffffff,265.14856315249415
832ab0fffffffff,101399.51332272986
8327b1fffffffff,1793.229081755902
8302edfffffffff,0.1431615403950327
831352fffffffff,3219.8862709800774
830e4bfffffffff,23.536889243071744
831209fffffffff,85.36000603965076
831275fffffffff,2.8397993486145987
8328dbfffffffff,28.792968780002727
831229fffffffff,338.5207410751627
8302d3fffffffff,0.8623035696262302
832730fffffffff,749.433256922616
832720fffffffff,611.5951892715397
831384fffffffff,16.74888876872688
832700fffffffff,532.8034094753098
832b0efffffffff,43536.43865844014
83138afffffffff,84.12680429021218
831216fffffffff,10.615155493769198
832bb2fffffffff,69.7202703906024
830fb0fffffffff,161.5002989395434
831208fffffffff,48.43281958607473
831269fffffffff,88.83967490138794
832765fffffffff,523.3946202071706
83270cfffffffff,2424.5161722618664
830e5efffffffff,3.2797948056529056
83135dfffffffff,10.825334851165938
831309fffffffff,20.52618403943058
83121bfffffffff,4824.168799665183
831258fffffffff,6174.833151510832
830e4cfffffffff,10.469837070405646
8328d8fffffffff,35142.76172767148
831250fffffffff,1216.446675641535
831284fffffffff,356.30071806273463
830e23fffffffff,14.138778083983082
831202fffffffff,6.545489374693178
832761fffffffff,105.4856240195422
831221fffffffff,113.66558344784914
830e64fffffffff,0.5695855102921218
831228fffffffff,5.303880747752081
830e52fffffffff,4.987774851632093
830ec8fffffffff,15.485444139988012
831356fffffffff,1.279962257138714
83128bfffffffff,113.53956025072884
830f15fffffffff,0.7143996270252578
8312e1fffffffff,8010.779550721018
832721fffffffff,355.5850350654245
830e48fffffffff,17.79034005797121
832b83fffffffff,23868.802403237143
8312a1fffffffff,1.5788684553970294
83122efffffffff,608.5045523661173
832701fffffffff,217.1929081840589
830ecafffffffff,1838.33849683935
832b81fffffffff,79986.67471483239
831230fffffffff,19.73192709483979
8302d9fffffffff,0.4285969362190607
8312eafffffffff,31621.94104536323
830f85fffffffff,162.15666359737838
83272dfffffffff,22.04388327740199
8312e8fffffffff,20482.76905336326
831381fffffffff,2.7228256267915225
832775fffffffff,626.4500763340106
831366fffffffff,4.121597942552645
83270dfffffffff,745.9896081669343
83022dfffffffff,3.7144651297516034
832b92fffffffff,181.99915164345936
83125bfffffffff,3232.393509006568
83122dfffffffff,2.15696460380253
832714fffffffff,1878.829712480261
83020bfffffffff,0.1419090695000062
83120bfffffffff,571.6978169499556
8327a4fffffffff,4577.144271929913
83024afffffffff,1.709596639834997
832bb3fffffffff,6231.60561045614
83129dfffffffff,442.899525356608
83128dfffffffff,238.97807409714127
832b96fffffffff,8169.530439804482
83135afffffffff,2.7060268521564588
831350fffffffff,16.787975952334115
8312d3fffffffff,2747.655992082062
831286fffffffff,2203.3705632995075
832b91fffffffff,13112.542842331548
832bb6fffffffff,4.875972348237259
832bb5fffffffff,831.7715895032412
831265fffffffff,161.74948706618784
831203fffffffff,162.27207049166006
8328dafffffffff,3756.734583907016
832bacfffffffff,141349.03745512138
83134bfffffffff,0.1435637228934909
830e29fffffffff,89.66405638535363
8312e2fffffffff,54.1614706197672
8312e3fffffffff,2745.303572189503
83122bfffffffff,116.81062638086914
831bb3fffffffff,1228.4964424012712
830f9afffffffff,319.3136415663132
831234fffffffff,1.2753115083635038
8313b5fffffffff,102.6209078123116
831235fffffffff,0.9950916839695306
8312d1fffffffff,35299.27562925201
832ba1fffffffff,6967.894433348743
831262fffffffff,1.280674162150972
8327b6fffffffff,993.4285380549592
830e5cfffffffff,1.2900587566028738
8312abfffffffff,2485.702762977563
830ee4fffffffff,153.8058818285904
830e88fffffffff,0.1427652432830218
832b9dfffffffff,12108.867693927536
8312a8fffffffff,28.038797139195665
831302fffffffff,1.0013825373740632
832baafffffffff,606976.3071160151
831b96fffffffff,4.735127856565429
832b82fffffffff,36.19132958028933
830f30fffffffff,205.2814053118326
831222fffffffff,81.0566788680564
832724fffffffff,137.32053965995408
831389fffffffff,2.41655658864464
83131bfffffffff,21.0540919525335
830254fffffffff,1.00623019013384
830e9bfffffffff,377.4113892467109
8327b2fffffffff,14095.818614614796
831273fffffffff,194.32100437988407
832ab6fffffffff,42989.607807351145
831353fffffffff,13.947349309320106
831bb0fffffffff,1524.1412691807516
830f19fffffffff,0.1430619641137358
831215fffffffff,838.2442685061972
831f83fffffffff,446204.4684030903
831f8efffffffff,642995.9324191152
831f9dfffffffff,74516.04690799765
831f9cfffffffff,368931.84337924776
83b220fffffffff,2439.838030306948
83cf8bfffffffff,10432.074830167458
83b205fffffffff,1449.1696272418646
83cfa9fffffffff,9.939304943985396
83b2dbfffffffff,216814.7793770377
83cf10fffffffff,148.74863199213524
83df44fffffffff,10.366155819006632
83cf14fffffffff,12.0610490536971
83ce8cfffffffff,72567.15445560894
83b2c0fffffffff,62781.631252086656
83b2ddfffffffff,100542.59895132872
83df6bfffffffff,591.7454079591885
83cf8dfffffffff,786.5588984449101
83cea5fffffffff,617.8309169642566
83b2c4fffffffff,195017.51333067665
83b30afffffffff,141.24275290265535
83b22afffffffff,107.44052633120428
83b225fffffffff,373.8939073637059
83ce34fffffffff,4.297951869190127
83b356fffffffff,1564.431550733337
83b201fffffffff,30739.51015703865
83ce81fffffffff,19811.382277693552
83b30bfffffffff,22256.456258933023
83ce9dfffffffff,3067.837310160603
83ceaafffffffff,64448.634527344
83b2e2fffffffff,8041.260976429557
83cea4fffffffff,356.368330777994
83b2d9fffffffff,73206.08535876374
83b2cefffffffff,52192.543878291865
83cf1efffffffff,28.76998533510064
83b21dfffffffff,8381.438292205345
83b2c5fffffffff,955777.5056460546
83b2e3fffffffff,12627.064544547084
83cfadfffffffff,24.342136767171016
83b203fffffffff,31085.831377766463
83cf89fffffffff,145.5619968689455
83ce99fffffffff,4345.458467492119
83cf16fffffffff,382.40686100483214
83cf13fffffffff,225.03446631633045
83cfabfffffffff,551.9141681767039
83b219fffffffff,75594.57531583121
83b2d8fffffffff,68413.70265335841
83b20efffffffff,1042.034604791364
83b300fffffffff,24539.41161041187
83b224fffffffff,1137.1579662991446
83b301fffffffff,1083.5788091132629
83ce8efffffffff,23753.51870579777
83ce8afffffffff,88823.63054139118
83b2c1fffffffff,288720.3015142856
83df69fffffffff,19800.952453093418
83b2e6fffffffff,27799.9267190388
83cf88fffffffff,1696.7454140208574
83cea1fffffffff,1835.719740393263
83b0a2fffffffff,945.1901571147682
83ce32fffffffff,5.12452812289693
83b2c3fffffffff,28187.103409213803
83b305fffffffff,1181.9784781089995
83b20afffffffff,1122.9386731680654
83cf32fffffffff,15.32029607886462
83ceacfffffffff,20277.617410122813
83b22efffffffff,8.927273015086095
83b223fffffffff,154.45398155848923
83df6efffffffff,154.2383103956598
83b308fffffffff,1818.2583880599784
83b30efffffffff,18310.04777752722
83b221fffffffff,373.2698572300698
833c6dfffffffff,5633.366087604944
8341abfffffffff,326425.90561832115
834075fffffffff,221123.9985792322
8320d6fffffffff,172185.75893886565
832498fffffffff,1118.11374972491
8325b1fffffffff,688402.9908536833
833d5afffffffff,813.7752114404144
834181fffffffff,387444.1118359322
83408dfffffffff,265761.135859133
833d6bfffffffff,794.8453594853409
832ecbfffffffff,23290.539598242645
833c70fffffffff,4652.595173580372
83400cfffffffff,625241.7396161102
834074fffffffff,147474.65531259016
833146fffffffff,33916.73500435595
833c44fffffffff,10901.145221104503
834063fffffffff,138588.2857677163
8324b5fffffffff,1550.037934172718
834096fffffffff,952223.1956585118
8330a6fffffffff,1067015.690254109
833d1cfffffffff,1407.2350289843812
833d51fffffffff,165.4929363282263
83408bfffffffff,691714.9117895928
8324c1fffffffff,53917.54850386098
8341a1fffffffff,624382.2716379676
834019fffffffff,558038.5906981262
8320eafffffffff,27579.050351838378
833181fffffffff,731489.8149574396
8340a5fffffffff,600872.7735837945
8340defffffffff,168007.8652940955
834032fffffffff,533248.2599612788
833d4dfffffffff,336.24270322888634
834151fffffffff,178533.1957918844
83149dfffffffff,150053.24873877756
8330a3fffffffff,654049.0359859319
833c46fffffffff,4381.498245753736
833021fffffffff,512944.0660431124
8340c0fffffffff,19982.31093362612
834188fffffffff,547689.3827025992
834084fffffffff,548785.7448254224
833c2bfffffffff,1724.2456154772328
8324c3fffffffff,116298.36963615144
8340cafffffffff,5833.797276312893
834040fffffffff,293847.03736491635
834190fffffffff,521395.4525703728
832489fffffffff,30771.81257674295
832089fffffffff,76281.46870727328
8324cafffffffff,69115.17148139176
8320ddfffffffff,36.42615308464099
8330a0fffffffff,595799.5266785709
833c40fffffffff,6278.505812489176
832493fffffffff,736.3174591781169
8314b3fffffffff,137345.31586049008
8324adfffffffff,178.53023126375277
833142fffffffff,39656.490165549
834095fffffffff,1459458.5334412702
8340e9fffffffff,13204.473567047702
832593fffffffff,13.278567784637463
8340c1fffffffff,12426.449050528832
83249dfffffffff,5498.453050781945
8320f3fffffffff,11156.369837245637
832495fffffffff,41036.47012585642
83312cfffffffff,88080.00659196431
83319bfffffffff,894419.4543903494
8340c6fffffffff,82748.33395634887
832480fffffffff,152.06803395066092
8340b1fffffffff,553223.1847028928
831598fffffffff,38825.136159065136
833c28fffffffff,1960.188380960824
83159efffffffff,7273.595719339445
83205bfffffffff,58557.88718416273
83318cfffffffff,1613789.4073988262
8324acfffffffff,190.56579967424005
8324e3fffffffff,2660.6055785887697
83258cfffffffff,4236.19020171938
833d4bfffffffff,360.6508598469588
833192fffffffff,306122.76146942767
834186fffffffff,138461.62716635555
832494fffffffff,1234.0710348884047
833122fffffffff,961.5475852222048
8325b3fffffffff,13307.37197724442
83248efffffffff,6365.262727895408
83402afffffffff,124365.18116681454
833174fffffffff,319220.4802656872
8331a4fffffffff,775.8541521381832
833c45fffffffff,12051.84056125628
8314a1fffffffff,4586.170121610172
8325b4fffffffff,110727.11649913156
833144fffffffff,68827.17670736925
834182fffffffff,534624.4040822778
8340e2fffffffff,885353.3300897434
833c29fffffffff,2018.399939055491
83415afffffffff,184383.25765223935
832485fffffffff,426.8262447971218
83411bfffffffff,288930.07513943315
833188fffffffff,862198.6927440714
833186fffffffff,214666.46436801052
833013fffffffff,451076.30036645295
834180fffffffff,125268.96676356607
8340f6fffffffff,142968.5146075763
8325a6fffffffff,6322.555199919046
833d49fffffffff,346.78809285761685
833c2afffffffff,2162.5874773341693
83310bfffffffff,215177.19332283555
832412fffffffff,160.59017333798073
833d5efffffffff,262.81383459241084
83248cfffffffff,7974.7235786998945
834092fffffffff,1263297.5432995118
8340c8fffffffff,10376.292878946204
834060fffffffff,132086.57180127566
83408cfffffffff,181887.2820422309
833103fffffffff,38038.88175298953
8340d9fffffffff,7147.5493389344565
83259efffffffff,20.397542211490133
833196fffffffff,281113.2537490174
833c6cfffffffff,4304.980212042591
833123fffffffff,11746.861998752787
834004fffffffff,181657.32873358435
833d09fffffffff,0.287431935395046
8340abfffffffff,119568.86632767248
83312afffffffff,66362.59633034002
833114fffffffff,3735.1058861577926
832490fffffffff,253.2574158788364
83301efffffffff,308513.48727254046
833020fffffffff,518140.8455319777
8324eafffffffff,1910.42549757676
83411dfffffffff,4431548.262647823
834152fffffffff,571517.2226365989
8324a4fffffffff,887.4004836784591
