hex,count
84c36a9ffffffff,175
84c36a7ffffffff,1733
84c36a5ffffffff,486
84c36a3ffffffff,1727
84c36a1ffffffff,1781
84c369dffffffff,194
84c369bffffffff,709
84c3699ffffffff,303
84c3697ffffffff,255
84c3695ffffffff,160
84c3693ffffffff,878
84c3691ffffffff,889
84c368dffffffff,65
84c368bffffffff,248
84c3689ffffffff,240
84c3687ffffffff,2610
84c3685ffffffff,129
84c3683ffffffff,152
84c3681ffffffff,323
84c366dffffffff,9044
84c366bffffffff,669
84c3669ffffffff,574
84c3667ffffffff,118
84c3665ffffffff,92
84c3663ffffffff,1169
84c3661ffffffff,206
84c365dffffffff,28119
84c365bffffffff,59
84c3659ffffffff,6999
84c3657ffffffff,71
84c3655ffffffff,1591
84c3653ffffffff,158
84c3651ffffffff,62
84c364dffffffff,9538
84c364bffffffff,100
84c3649ffffffff,6811
84c3647ffffffff,3749
84c3645ffffffff,1420
84c3643ffffffff,658
84c3641ffffffff,460
84c363dffffffff,63
84c363bffffffff,102
84c3639ffffffff,43
84c3637ffffffff,73
84c3635ffffffff,32
84c3633ffffffff,222
84c3631ffffffff,110
84c362dffffffff,44
84c362bffffffff,59
84c3629ffffffff,32
84c3627ffffffff,38
84c3625ffffffff,53
84c3623ffffffff,173
84c3621ffffffff,47
84c361dffffffff,66
84c361bffffffff,132
84c3619ffffffff,214
84c3617ffffffff,420
84c3615ffffffff,76
84c3613ffffffff,371
84c3611ffffffff,58
84c360dffffffff,27301
84c360bffffffff,729
84c3609ffffffff,2821
84c3607ffffffff,65
84c3605ffffffff,133
84c3603ffffffff,82
84c3601ffffffff,135
84c35edffffffff,2833
84c35ebffffffff,1270
84c35e9ffffffff,7120
84c35e7ffffffff,1660
84c35e5ffffffff,6380
84c35e3ffffffff,2799
84c35e1ffffffff,1508
84c35ddffffffff,7384
84c35dbffffffff,2941
84c35d9ffffffff,35174
84c35d7ffffffff,26743
84c35d5ffffffff,5349
84c35d3ffffffff,2141
84c35d1ffffffff,8556
84c35cdffffffff,4145
84c35cbffffffff,8242
84c35c9ffffffff,7272
84c35c7ffffffff,11155
84c35c5ffffffff,2932
84c35c3ffffffff,3743
84c35c1ffffffff,4537
84c35bdffffffff,2623
84c35bbffffffff,15063
84c35b9ffffffff,6622
84c35b7ffffffff,21263
84c35b5ffffffff,2913
84c35b3ffffffff,5482
84c35b1ffffffff,3325
84c35adffffffff,3278
84c35abffffffff,1105
84c35a9ffffffff,1981
84c35a7ffffffff,8620
84c35a5ffffffff,9588
84c35a3ffffffff,1406
84c35a1ffffffff,985
84c359dffffffff,21822
84c359bffffffff,23826
84c3599ffffffff,5678
84c3597ffffffff,10732
84c3595ffffffff,28248
84c3593ffffffff,11978
84c3591ffffffff,4179
84c358dffffffff,9924
84c358bffffffff,4924
84c3589ffffffff,11928
84c3587ffffffff,2773
84c3585ffffffff,26734
84c3583ffffffff,2903
84c3581ffffffff,2500
84c356dffffffff,511
84c356bffffffff,6543
84c3569ffffffff,19132
84c3563ffffffff,35517
84c3561ffffffff,177
84c355dffffffff,504
84c355bffffffff,4022
84c3559ffffffff,301
84c3557ffffffff,1612
84c3555ffffffff,1741
84c3553ffffffff,4474
84c3551ffffffff,2803
84c354dffffffff,213
84c354bffffffff,509
84c3549ffffffff,208
84c3547ffffffff,4923
84c3545ffffffff,1892
84c3543ffffffff,912
84c3541ffffffff,2336
84c353dffffffff,5625
84c353bffffffff,2126
84c3539ffffffff,4638
84c3537ffffffff,1312
84c3535ffffffff,2055
84c3533ffffffff,1847
84c3531ffffffff,15117
84c352dffffffff,6791
84c352bffffffff,7955
84c3529ffffffff,5063
84c3527ffffffff,4058
84c3525ffffffff,8174
84c3523ffffffff,1694
84c3521ffffffff,5268
84c351dffffffff,3009
84c351bffffffff,9813
84c3519ffffffff,4062
84c3517ffffffff,27866
84c3515ffffffff,3915
84c3513ffffffff,3889
84c3511ffffffff,15208
84c350dffffffff,23949
84c350bffffffff,1420
84c3509ffffffff,828
84c3507ffffffff,2089
84c3505ffffffff,332678
84c3503ffffffff,6160
84c3501ffffffff,1445
84c34edffffffff,3449
84c34ebffffffff,10880
84c34e9ffffffff,61569
84c34e7ffffffff,4450
84c34e5ffffffff,13462
84c34e3ffffffff,16127
84c34e1ffffffff,5117
84c34ddffffffff,6465
84c34dbffffffff,18485
84c34d9ffffffff,2116
84c34d7ffffffff,7769
84c34d5ffffffff,6881
84c34d3ffffffff,15526
84c34d1ffffffff,4070
84c34cdffffffff,7469
84c34cbffffffff,13452
84c34c9ffffffff,3962
84c34c7ffffffff,5101
84c34c5ffffffff,3132
84c34c3ffffffff,1737
84c34c1ffffffff,10875
84c34bdffffffff,5476
84c34bbffffffff,13728
84c34b9ffffffff,2786
84c34b7ffffffff,71512
84c34b5ffffffff,13071
84c34b3ffffffff,20751
84c34b1ffffffff,7768
84c34adffffffff,8447
84c34abffffffff,2709
84c34a9ffffffff,2217
84c34a7ffffffff,8118
84c34a5ffffffff,7286
84c34a3ffffffff,5977
84c34a1ffffffff,9905
84c349dffffffff,1878
84c349bffffffff,13475
84c3499ffffffff,4906
84c3497ffffffff,12057
84c3495ffffffff,7846
84c3493ffffffff,11198
84c3491ffffffff,9199
84c348dffffffff,6730
84c348bffffffff,19464
84c3489ffffffff,5180
84c3487ffffffff,25400
84c3485ffffffff,7216
84c3483ffffffff,2572
84c3481ffffffff,2915
84c346dffffffff,54
84c346bffffffff,793
84c3469ffffffff,40
84c3467ffffffff,2241
84c3465ffffffff,307
84c3463ffffffff,1773
84c3461ffffffff,308
84c345dffffffff,322
84c345bffffffff,1275
84c3459ffffffff,239
84c3457ffffffff,677
84c3455ffffffff,719
84c3453ffffffff,5835
84c3451ffffffff,653
84c344dffffffff,50
84c344bffffffff,283
84c3449ffffffff,103
84c3447ffffffff,226
84c3445ffffffff,105
84c3443ffffffff,239
84c3441ffffffff,480
84c343dffffffff,1882
84c343bffffffff,6867
84c3439ffffffff,9361
84c3437ffffffff,2312
84c3435ffffffff,7738
84c3433ffffffff,1432
84c3431ffffffff,8429
84c342dffffffff,5004
84c342bffffffff,6995
84c3429ffffffff,1877
84c3427ffffffff,1902
84c3425ffffffff,2719
84c3423ffffffff,2764
84c3421ffffffff,4775
84c341dffffffff,1888
84c341bffffffff,3497
84c3419ffffffff,896
84c3417ffffffff,5016
84c3415ffffffff,6159
84c3413ffffffff,4644
84c3411ffffffff,8388
84c340dffffffff,10124
84c340bffffffff,1148
84c3409ffffffff,660
84c3407ffffffff,1438
84c3405ffffffff,3510
84c3403ffffffff,121384
84c3401ffffffff,8737
84c32edffffffff,64676
84c32ebffffffff,1997
84c32e9ffffffff,1008
84c32e7ffffffff,122
84c32e5ffffffff,507
84c32e3ffffffff,757
84c32e1ffffffff,120946
84c32ddffffffff,216
84c32dbffffffff,73
84c32d9ffffffff,161
84c32d7ffffffff,736
84c32d5ffffffff,943
84c32d3ffffffff,285
84c32d1ffffffff,174
84c32cdffffffff,88
84c32cbffffffff,40
84c32c9ffffffff,28
84c32c7ffffffff,519
84c32c5ffffffff,448
84c32c3ffffffff,88
84c32c1ffffffff,63
84c32bbffffffff,1310
84c32b9ffffffff,39
84c32b7ffffffff,721
84c32b3ffffffff,269
84c32adffffffff,3222
84c32a9ffffffff,526
84c32a7ffffffff,214
84c32a5ffffffff,462
84c32a1ffffffff,221
84c329dffffffff,151
84c329bffffffff,5932
84c3299ffffffff,956
84c3297ffffffff,10921
84c3295ffffffff,230
84c3293ffffffff,49
84c3291ffffffff,254
84c328dffffffff,451
84c328bffffffff,198
84c3289ffffffff,63
84c3287ffffffff,2784
84c3285ffffffff,152
84c3283ffffffff,5472
84c3281ffffffff,2938
84c326bffffffff,2
84c325dffffffff,24
84c325bffffffff,307
84c3259ffffffff,32
84c3257ffffffff,59
84c3255ffffffff,71
84c3253ffffffff,28
84c3251ffffffff,40
84c324bffffffff,159
84c3249ffffffff,438
84c3247ffffffff,117
84c3243ffffffff,184
84c3241ffffffff,402
84c323bffffffff,1542
84c3239ffffffff,73
84c321dffffffff,49
84c321bffffffff,95
84c3219ffffffff,463
84c3217ffffffff,100112
84c3215ffffffff,256
84c3213ffffffff,117
84c3211ffffffff,4437
84c320dffffffff,661
84c320bffffffff,97
84c3209ffffffff,123
84c3207ffffffff,37
84c3203ffffffff,110
84c3201ffffffff,203
84c30ddffffffff,462
84c30dbffffffff,730
84c30d9ffffffff,315
84c30d7ffffffff,514
84c30d5ffffffff,4894
84c30d3ffffffff,196
84c30d1ffffffff,2165
84c30cbffffffff,15
84c30c3ffffffff,230
84c30bbffffffff,123
84c30b9ffffffff,2259
84c309dffffffff,694
84c309bffffffff,184
84c3099ffffffff,436
84c3097ffffffff,5502
84c3095ffffffff,4618
84c3093ffffffff,525
84c3091ffffffff,1258
84c308bffffffff,66903
84c3089ffffffff,8351
84c3087ffffffff,236
84c3083ffffffff,1336
84c3081ffffffff,1301
84c305bffffffff,448
84c3053ffffffff,1126
84c3019ffffffff,49
84c2f3dffffffff,167576
84c2f3bffffffff,23425
84c2f39ffffffff,42680
84c2f37ffffffff,40386
84c2f35ffffffff,1750
84c2f33ffffffff,14657
84c2f31ffffffff,8272
84c2f2bffffffff,30279
84c2f27ffffffff,6142
84c2f23ffffffff,6377
84c2f1dffffffff,293937
84c2f1bffffffff,768
84c2f17ffffffff,84722
84c2f15ffffffff,1094151
84c2f13ffffffff,57695
84c2f11ffffffff,384518
84c2f07ffffffff,1715
84c2f03ffffffff,1
84c2eedffffffff,195299
84c2eebffffffff,32625
84c2ee9ffffffff,36131
84c2ee7ffffffff,7950
84c2ee5ffffffff,139463
84c2ee3ffffffff,63328
84c2ee1ffffffff,48353
84c2eddffffffff,91479
84c2edbffffffff,14752
84c2ed9ffffffff,6155
84c2ed7ffffffff,31839
84c2ed5ffffffff,23191
84c2ed3ffffffff,15922
84c2ed1ffffffff,13995
84c2ecdffffffff,64285
84c2ecbffffffff,12214
84c2ec9ffffffff,43071
84c2ec7ffffffff,35333
84c2ec5ffffffff,14942
84c2ec3ffffffff,6791
84c2ec1ffffffff,41217
84c2ebdffffffff,172
84c2ebbffffffff,1232860
84c2eb9ffffffff,136761
84c2eb7ffffffff,29993
84c2eb5ffffffff,9859
84c2eb3ffffffff,3502
84c2eb1ffffffff,186
84c2eadffffffff,2152
84c2eabffffffff,441
84c2ea9ffffffff,3063
84c2ea7ffffffff,8847
84c2ea5ffffffff,16164
84c2ea3ffffffff,4459
84c2ea1ffffffff,39729
84c2e9dffffffff,26779
84c2e9bffffffff,35263
84c2e99ffffffff,29062
84c2e97ffffffff,100779
84c2e95ffffffff,60829
84c2e93ffffffff,29542
84c2e91ffffffff,18274
84c2e8dffffffff,38651
84c2e8bffffffff,97799
84c2e89ffffffff,12919
84c2e87ffffffff,194240
84c2e85ffffffff,31765
84c2e83ffffffff,15654
84c2e81ffffffff,19537
84c2e6dffffffff,360
84c2e6bffffffff,9561
84c2e69ffffffff,33785
84c2e67ffffffff,2360
84c2e63ffffffff,11132
84c2e61ffffffff,1755
84c2e5dffffffff,20373
84c2e5bffffffff,10299
84c2e59ffffffff,1961
84c2e57ffffffff,10111
84c2e55ffffffff,3813
84c2e53ffffffff,29476
84c2e51ffffffff,2655
84c2e4dffffffff,1022
84c2e4bffffffff,1184
84c2e49ffffffff,2342
84c2e47ffffffff,3696
84c2e45ffffffff,1978
84c2e43ffffffff,2585
84c2e41ffffffff,728
84c2e3dffffffff,2678254
84c2e3bffffffff,2869211
84c2e39ffffffff,4785907
84c2e37ffffffff,4610
84c2e35ffffffff,31132
84c2e33ffffffff,336838
84c2e31ffffffff,4937770
84c2e2dffffffff,8450
84c2e2bffffffff,476665
84c2e29ffffffff,3985
84c2e23ffffffff,117554
84c2e21ffffffff,14537
84c2e1dffffffff,38907
84c2e1bffffffff,13895
84c2e19ffffffff,14454
84c2e17ffffffff,159478
84c2e15ffffffff,78946
84c2e13ffffffff,23998
84c2e11ffffffff,17859
84c2e0dffffffff,31901
84c2e0bffffffff,22979
84c2e09ffffffff,20735
84c2e07ffffffff,259008
84c2e05ffffffff,12086
84c2e03ffffffff,59919
84c2e01ffffffff,7447
84c2dedffffffff,3208
84c2debffffffff,465
84c2de9ffffffff,585
84c2de7ffffffff,1341
84c2de5ffffffff,4091
84c2de3ffffffff,4457
84c2de1ffffffff,4076
84c2dddffffffff,209
84c2ddbffffffff,1566
84c2dd9ffffffff,1020
84c2dd7ffffffff,1158
84c2dd5ffffffff,320
84c2dd3ffffffff,1296
84c2dd1ffffffff,270
84c2dcdffffffff,1985
84c2dcbffffffff,76
84c2dc9ffffffff,337
84c2dc7ffffffff,3817
84c2dc5ffffffff,662
84c2dc3ffffffff,96
84c2dc1ffffffff,1354
84c2dbdffffffff,93
84c2dbbffffffff,62952
84c2db9ffffffff,718
84c2db7ffffffff,753
84c2db5ffffffff,439
84c2db3ffffffff,817
84c2db1ffffffff,2539
84c2dadffffffff,975
84c2dabffffffff,151143
84c2da9ffffffff,876
84c2da7ffffffff,1745
84c2da5ffffffff,35047
84c2da3ffffffff,1437
84c2da1ffffffff,2755
84c2d9dffffffff,2578
84c2d9bffffffff,3327
84c2d99ffffffff,333
84c2d97ffffffff,292
84c2d95ffffffff,304
84c2d93ffffffff,26421
84c2d91ffffffff,2423
84c2d8dffffffff,61870
84c2d8bffffffff,375
84c2d89ffffffff,257
84c2d87ffffffff,595
84c2d85ffffffff,7336
84c2d83ffffffff,368
84c2d81ffffffff,401
84c2d6bffffffff,783
84c2d69ffffffff,2291
84c2d67ffffffff,3106
84c2d63ffffffff,40406
84c2d61ffffffff,4577
84c2d5dffffffff,659
84c2d5bffffffff,572
84c2d59ffffffff,2056
84c2d57ffffffff,3310
84c2d55ffffffff,1195
84c2d53ffffffff,8258
84c2d51ffffffff,391
84c2d4dffffffff,1874
84c2d4bffffffff,4677
84c2d49ffffffff,26903
84c2d47ffffffff,770
84c2d45ffffffff,9374
84c2d43ffffffff,571
84c2d41ffffffff,1249
84c2d3dffffffff,901
84c2d3bffffffff,3619
84c2d39ffffffff,750
84c2d37ffffffff,2771
84c2d35ffffffff,650
84c2d33ffffffff,330
84c2d31ffffffff,56756
84c2d2dffffffff,1560
84c2d2bffffffff,815
84c2d29ffffffff,941
84c2d27ffffffff,1685
84c2d25ffffffff,1486
84c2d23ffffffff,17309
84c2d21ffffffff,566
84c2d1dffffffff,5809
84c2d1bffffffff,4610
84c2d19ffffffff,462
84c2d17ffffffff,684
84c2d15ffffffff,1619
84c2d13ffffffff,286
84c2d11ffffffff,506
84c2d0dffffffff,8902
84c2d0bffffffff,4307
84c2d09ffffffff,1694
84c2d07ffffffff,4233
84c2d05ffffffff,3305
84c2d03ffffffff,628
84c2d01ffffffff,35327
84c2cedffffffff,131747
84c2cebffffffff,10903
84c2ce9ffffffff,39511
84c2ce7ffffffff,31447
84c2ce5ffffffff,3428
84c2ce3ffffffff,18734
84c2ce1ffffffff,9537
84c2cddffffffff,7797
84c2cdbffffffff,45568
84c2cd9ffffffff,40597
84c2cd7ffffffff,30718
84c2cd5ffffffff,45182
84c2cd3ffffffff,311957
84c2cd1ffffffff,52732
84c2ccdffffffff,10921
84c2ccbffffffff,20383
84c2cc9ffffffff,13407
84c2cc7ffffffff,28996
84c2cc5ffffffff,18830
84c2cc3ffffffff,6993
84c2cc1ffffffff,18463
84c2cbdffffffff,2391
84c2cbbffffffff,3678
84c2cb9ffffffff,8724
84c2cb7ffffffff,1164
84c2cb5ffffffff,12164
84c2cb3ffffffff,6985
84c2cb1ffffffff,4859
84c2cadffffffff,261660
84c2cabffffffff,15190
84c2ca9ffffffff,11807
84c2ca7ffffffff,46283
84c2ca5ffffffff,26021
84c2ca3ffffffff,4843
84c2ca1ffffffff,18003
84c2c9dffffffff,22523
84c2c9bffffffff,11468
84c2c99ffffffff,12603
84c2c97ffffffff,13191
84c2c95ffffffff,30389
84c2c93ffffffff,20994
84c2c91ffffffff,3507
84c2c8dffffffff,6587
84c2c8bffffffff,21336
84c2c89ffffffff,5111
84c2c87ffffffff,5916
84c2c85ffffffff,4774
84c2c83ffffffff,6094
84c2c81ffffffff,10257
84c2c6dffffffff,48375
84c2c6bffffffff,626
84c2c69ffffffff,14405
84c2c67ffffffff,7293
84c2c65ffffffff,1259
84c2c63ffffffff,737
84c2c61ffffffff,3184
84c2c5dffffffff,21313
84c2c5bffffffff,5271
84c2c59ffffffff,13891
84c2c57ffffffff,21749
84c2c55ffffffff,900
84c2c53ffffffff,4888
84c2c51ffffffff,2178
84c2c4dffffffff,2898
84c2c4bffffffff,5223
84c2c49ffffffff,14177
84c2c47ffffffff,9801
84c2c45ffffffff,6790
84c2c43ffffffff,5769
84c2c41ffffffff,36408
84c2c3dffffffff,526
84c2c3bffffffff,2393
84c2c39ffffffff,18791
84c2c37ffffffff,5625
84c2c35ffffffff,1004
84c2c33ffffffff,1224
84c2c31ffffffff,2168
84c2c2dffffffff,2898
84c2c2bffffffff,454
84c2c29ffffffff,37583
84c2c27ffffffff,128
84c2c25ffffffff,631
84c2c23ffffffff,13843
84c2c21ffffffff,1264
84c2c1dffffffff,42629
84c2c1bffffffff,25309
84c2c19ffffffff,89466
84c2c17ffffffff,52560
84c2c15ffffffff,1357
84c2c13ffffffff,29610
84c2c11ffffffff,8104
84c2c0dffffffff,725
84c2c0bffffffff,8005
84c2c09ffffffff,4918
84c2c07ffffffff,406
84c2c05ffffffff,22563
84c2c03ffffffff,1094
84c2c01ffffffff,323
84c2893ffffffff,949
84c22edffffffff,2811
84c22ebffffffff,3756
84c22e9ffffffff,3913
84c22e7ffffffff,12741
84c22e5ffffffff,2591
84c22e3ffffffff,5405
84c22e1ffffffff,2418
84c22ddffffffff,1340
84c22dbffffffff,2399
84c22d9ffffffff,8742
84c22d7ffffffff,7877
84c22d5ffffffff,1520
84c22d3ffffffff,105401
84c22d1ffffffff,2532
84c22cdffffffff,1906
84c22cbffffffff,1350
84c22c9ffffffff,3598
84c22c7ffffffff,8712
84c22c5ffffffff,35137
84c22c3ffffffff,3298
84c22c1ffffffff,2303
84c22bdffffffff,5000
84c22bbffffffff,2125
84c22b9ffffffff,116279
84c22b7ffffffff,2586
84c22b5ffffffff,1791
84c22b3ffffffff,1736
84c22b1ffffffff,11882
84c22adffffffff,11244
84c22abffffffff,4439
84c22a9ffffffff,4056
84c22a7ffffffff,38680
84c22a5ffffffff,4817
84c22a3ffffffff,3544
84c22a1ffffffff,2624
84c229dffffffff,5241
84c229bffffffff,2815
84c2299ffffffff,50982
84c2297ffffffff,12062
84c2295ffffffff,6231
84c2293ffffffff,6173
84c2291ffffffff,2326
84c228dffffffff,1659
84c228bffffffff,2830
84c2289ffffffff,12505
84c2287ffffffff,6339
84c2285ffffffff,11363
84c2283ffffffff,21026
84c2281ffffffff,4669
84c221bffffffff,1354
84c2217ffffffff,7499
84c2213ffffffff,8074
84c2211ffffffff,202
84c21ddffffffff,14722
84c21dbffffffff,1608
84c21d9ffffffff,82266
84c21d7ffffffff,1618
84c21d5ffffffff,415
84c21d3ffffffff,5429
84c21d1ffffffff,6728
84c21bbffffffff,1943
84c21b9ffffffff,45656
84c21b3ffffffff,1435
84c21b1ffffffff,40255
84c219dffffffff,17407
84c219bffffffff,4467
84c2199ffffffff,5514
84c2197ffffffff,2660
84c2195ffffffff,1622
84c2193ffffffff,2468
84c2191ffffffff,2172
84c218bffffffff,48380
84c2183ffffffff,41392
84c205bffffffff,68407
84c2053ffffffff,3517
84c203bffffffff,9585
84c2037ffffffff,592116
84c2033ffffffff,42751
84c2031ffffffff,57704
84c0e2dffffffff,4
84c01ebffffffff,436
84c01e1ffffffff,7
84bf8b9ffffffff,458
84bf6b7ffffffff,8823
84bf6b5ffffffff,42
84bf6b3ffffffff,189
84bf6b1ffffffff,1
84bf5d3ffffffff,116
84bf5a7ffffffff,10
84bf59bffffffff,177
84bf599ffffffff,690
84bf593ffffffff,9
84bf591ffffffff,58
84bf4ebffffffff,2866
84bf4e7ffffffff,4091
84bf4e3ffffffff,1863
84bf4e1ffffffff,1603
84bf4ddffffffff,128652
84bf4dbffffffff,53
84bf4d9ffffffff,1546
84bf4d7ffffffff,246
84bf4d5ffffffff,3284
84bf4d3ffffffff,95
84bf4d1ffffffff,452
84bf4cbffffffff,82594
84bf4c9ffffffff,201
84bf4c7ffffffff,1036
84bf4c5ffffffff,231
84bf4c3ffffffff,55423
84bf4c1ffffffff,3238
84bf4bdffffffff,9866
84bf4bbffffffff,15390
84bf4b9ffffffff,66573
84bf4b3ffffffff,4416
84bf4b1ffffffff,21048
84bf4adffffffff,314
84bf4abffffffff,4724
84bf4a9ffffffff,5679
84bf4a5ffffffff,299
84bf4a1ffffffff,21
84bf49dffffffff,110
84bf49bffffffff,74
84bf499ffffffff,94
84bf497ffffffff,419
84bf495ffffffff,322
84bf493ffffffff,81
84bf491ffffffff,4993
84bf48dffffffff,2278
84bf48bffffffff,1115
84bf489ffffffff,1953
84bf487ffffffff,26414
84bf485ffffffff,99216
84bf483ffffffff,2790
84bf481ffffffff,8487
84bef6dffffffff,12260
84bef6bffffffff,1306
84bef69ffffffff,4033
84bef67ffffffff,4853
84bef65ffffffff,22328
84bef63ffffffff,24392
84bef61ffffffff,2185
84bef5dffffffff,9993
84bef5bffffffff,989
84bef59ffffffff,1325
84bef57ffffffff,2200
84bef55ffffffff,1811
84bef53ffffffff,1009
84bef51ffffffff,8867
84bef4dffffffff,2461
84bef4bffffffff,8403
84bef49ffffffff,137
84bef47ffffffff,5807
84bef45ffffffff,724
84bef43ffffffff,2113
84bef41ffffffff,591
84bef3dffffffff,424
84bef3bffffffff,436
84bef39ffffffff,429
84bef37ffffffff,454
84bef35ffffffff,1157
84bef33ffffffff,373
84bef31ffffffff,288
84bef2dffffffff,146506
84bef2bffffffff,3233
84bef29ffffffff,9394
84bef27ffffffff,16982
84bef25ffffffff,13549
84bef23ffffffff,1274
84bef21ffffffff,38157
84bef1dffffffff,807
84bef1bffffffff,1310
84bef19ffffffff,1284
84bef17ffffffff,459
84bef15ffffffff,8284
84bef13ffffffff,452
84bef11ffffffff,466
84bef0dffffffff,10301
84bef0bffffffff,584
84bef09ffffffff,904
84bef07ffffffff,1550
84bef05ffffffff,498
84bef03ffffffff,1003
84bef01ffffffff,1422
84beeedffffffff,143
84beeebffffffff,83
84beee9ffffffff,158
84beee7ffffffff,818
84beee5ffffffff,121
84beee3ffffffff,61
84beee1ffffffff,121
84beeddffffffff,65
84beedbffffffff,35
84beed9ffffffff,34
84beed7ffffffff,37
84beed5ffffffff,78
84beed3ffffffff,44
84beed1ffffffff,51
84beecdffffffff,297
84beecbffffffff,74
84beec9ffffffff,211
84beec7ffffffff,63
84beec5ffffffff,243
84beec3ffffffff,4041
84beec1ffffffff,172
84beebdffffffff,70
84beebbffffffff,28
84beeb9ffffffff,41
84beeb7ffffffff,44
84beeb5ffffffff,76
84beeb3ffffffff,81
84beeb1ffffffff,45
84beeadffffffff,86
84beeabffffffff,105
84beea9ffffffff,2200
84beea7ffffffff,128
84beea5ffffffff,89
84beea3ffffffff,60
84beea1ffffffff,54
84bee9dffffffff,76
84bee9bffffffff,47
84bee99ffffffff,48
84bee97ffffffff,32
84bee95ffffffff,40
84bee93ffffffff,27
84bee91ffffffff,40
84bee8dffffffff,71
84bee8bffffffff,56
84bee89ffffffff,122
84bee87ffffffff,95
84bee85ffffffff,91
84bee83ffffffff,89
84bee81ffffffff,57
84bee6dffffffff,55571
84bee6bffffffff,1470
84bee69ffffffff,7225
84bee67ffffffff,1619
84bee65ffffffff,5391
84bee63ffffffff,1482
84bee61ffffffff,12787
84bee5dffffffff,3608
84bee5bffffffff,1979
84bee59ffffffff,6359
84bee57ffffffff,1076
84bee55ffffffff,1389
84bee53ffffffff,6542
84bee51ffffffff,42578
84bee4dffffffff,2756
84bee4bffffffff,18869
84bee49ffffffff,953
84bee47ffffffff,1972
84bee45ffffffff,805
84bee43ffffffff,2279
84bee41ffffffff,1038
84bee3dffffffff,407
84bee3bffffffff,300
84bee39ffffffff,383
84bee37ffffffff,2005
84bee35ffffffff,297
84bee33ffffffff,216
84bee31ffffffff,246
84bee2dffffffff,996
84bee2bffffffff,557
84bee29ffffffff,8060
84bee27ffffffff,412
84bee25ffffffff,8547
84bee23ffffffff,570
84bee21ffffffff,2481
84bee1dffffffff,583
84bee1bffffffff,2401
84bee19ffffffff,2391
84bee17ffffffff,168
84bee15ffffffff,466
84bee13ffffffff,265
84bee11ffffffff,339
84bee0dffffffff,3592
84bee0bffffffff,4417
84bee09ffffffff,1553
84bee07ffffffff,550
84bee05ffffffff,36
84bee03ffffffff,3448
84bee01ffffffff,2500
84bededffffffff,121
84bedebffffffff,24
84bede9ffffffff,40
84bede7ffffffff,71
84bede5ffffffff,105
84bede3ffffffff,25
84bede1ffffffff,29
84bedddffffffff,41
84beddbffffffff,59
84bedd9ffffffff,45
84bedd7ffffffff,47
84bedd5ffffffff,2005
84bedd3ffffffff,37
84bedd1ffffffff,1774
84bedcdffffffff,1321
84bedcbffffffff,61
84bedc9ffffffff,97
84bedc7ffffffff,63
84bedc5ffffffff,47
84bedc3ffffffff,90
84bedc1ffffffff,332
84bedbdffffffff,49
84bedbbffffffff,78
84bedb9ffffffff,67
84bedb7ffffffff,93
84bedb5ffffffff,49
84bedb3ffffffff,1377
84bedb1ffffffff,107
84bedadffffffff,113
84bedabffffffff,43
84beda9ffffffff,64
84beda7ffffffff,64
84beda5ffffffff,85
84beda3ffffffff,63
84beda1ffffffff,32
84bed9dffffffff,43
84bed9bffffffff,22
84bed99ffffffff,40
84bed97ffffffff,42
84bed95ffffffff,44
84bed93ffffffff,18
84bed91ffffffff,18
84bed8dffffffff,69
84bed8bffffffff,67
